episode,score,scoreMax,scoreAvg,memoryLength,epsilon,qAvg,avgLoss
 3778,45.0,66.0,37.0,100000,0.111,1.73,0.00
 3779,75.0,75.0,40.8,100000,0.110,1.73,0.00
 3780,43.0,75.0,41.1,100000,0.109,1.75,0.00
 3781,34.0,75.0,40.4,100000,0.108,1.81,0.00
 3782,42.0,75.0,40.5,100000,0.107,1.74,0.00
 3783,27.0,75.0,39.2,100000,0.106,1.76,0.00
 3784,43.0,75.0,39.5,100000,0.105,1.76,0.00
 3785,64.0,75.0,42.0,100000,0.104,1.76,0.00
 3786,28.0,75.0,40.6,100000,0.103,1.82,0.00
 3787,42.0,75.0,40.7,100000,0.102,1.77,0.00
 3788,47.0,75.0,41.4,100000,0.101,1.81,0.00
 3789,65.0,75.0,43.7,100000,0.100,1.71,0.00
 3790,59.0,75.0,45.3,100000,0.098,1.76,0.00
 3791,21.0,75.0,42.8,100000,0.098,1.77,0.00
 3792,32.0,75.0,41.7,100000,0.097,1.83,0.00
 3793,15.0,75.0,39.1,100000,0.096,1.82,0.00
 3794,29.0,75.0,38.1,100000,0.095,1.82,0.00
 3795,42.0,75.0,38.5,100000,0.094,1.75,0.00
 3796,38.0,75.0,38.4,100000,0.093,1.75,0.00
 3797,34.0,75.0,38.0,100000,0.092,1.76,0.00
 3798,22.0,75.0,36.4,100000,0.092,1.85,0.00
 3799,64.0,75.0,39.1,100000,0.090,1.77,0.00
 3800,60.0,75.0,41.2,100000,0.089,1.72,0.00
 3801,61.0,75.0,43.2,100000,0.088,1.76,0.00
 3802,15.0,75.0,40.4,100000,0.087,1.87,0.00
 3803,31.0,75.0,39.4,100000,0.086,1.79,0.00
 3804,43.0,75.0,39.8,100000,0.085,1.77,0.00
 3805,66.0,75.0,42.4,100000,0.084,1.78,0.00
 3806,34.0,75.0,41.6,100000,0.083,1.81,0.00
 3807,33.0,75.0,40.7,100000,0.082,1.82,0.00
 3808,33.0,75.0,39.9,100000,0.081,1.84,0.00
 3809,53.0,75.0,41.3,100000,0.080,1.77,0.00
 3810,47.0,75.0,41.8,100000,0.079,1.82,0.00
 3811,89.0,89.0,46.5,100000,0.077,1.72,0.00
 3812,73.0,89.0,49.2,100000,0.076,1.77,0.00
 3813,42.0,89.0,48.5,100000,0.075,1.84,0.00
 3814,78.0,89.0,51.4,100000,0.074,1.77,0.00
 3815,54.0,89.0,51.7,100000,0.072,1.76,0.00
 3816,55.0,89.0,52.0,100000,0.071,1.77,0.00
 3817,83.0,89.0,55.1,100000,0.070,1.75,0.00
 3818,59.0,89.0,55.5,100000,0.069,1.78,0.00
 3819,44.0,89.0,54.4,100000,0.068,1.80,0.00
 3820,52.0,89.0,54.1,100000,0.066,1.77,0.00
 3821,49.0,89.0,53.6,100000,0.065,1.80,0.00
 3822,39.0,89.0,52.1,100000,0.064,1.82,0.00
 3823,83.0,89.0,55.2,100000,0.063,1.78,0.00
 3824,24.0,89.0,52.1,100000,0.062,1.82,0.00
 3825,65.0,89.0,53.4,100000,0.061,1.76,0.00
 3826,61.0,89.0,54.2,100000,0.060,1.82,0.00
 3827,69.0,89.0,55.6,100000,0.058,1.80,0.00
 3828,68.0,89.0,56.9,100000,0.057,1.82,0.00
 3829,62.0,89.0,57.4,100000,0.055,1.87,0.00
 3830,51.0,89.0,56.7,100000,0.054,1.83,0.00
 3831,54.0,89.0,56.5,100000,0.053,1.79,0.00
 3832,52.0,89.0,56.0,100000,0.052,1.80,0.00
 3833,60.0,89.0,56.4,100000,0.050,1.79,0.00
 3834,37.0,89.0,54.5,100000,0.050,1.88,0.00
 3835,62.0,89.0,55.2,100000,0.048,1.81,0.00
 3836,86.0,89.0,58.3,100000,0.047,1.79,0.00
 3837,41.0,89.0,56.6,100000,0.046,1.88,0.00
 3838,93.0,93.0,60.2,100000,0.044,1.77,0.00
 3839,120.0,120.0,66.2,100000,0.043,1.79,0.00
 3840,38.0,120.0,63.4,100000,0.042,1.84,0.00
 3841,44.0,120.0,61.4,100000,0.041,1.85,0.00
 3842,42.0,120.0,59.5,100000,0.040,1.86,0.00
 3843,44.0,120.0,57.9,100000,0.039,1.80,0.00
 3844,41.0,120.0,56.3,100000,0.038,1.81,0.00
 3845,58.0,120.0,56.4,100000,0.036,1.82,0.00
 3846,46.0,120.0,55.4,100000,0.035,1.81,0.00
 3847,70.0,120.0,56.8,100000,0.034,1.82,0.00
 3848,45.0,120.0,55.7,100000,0.033,1.80,0.00
 3849,41.0,120.0,54.2,100000,0.032,1.79,0.00
 3850,49.0,120.0,53.7,100000,0.031,1.85,0.00
 3851,70.0,120.0,55.3,100000,0.029,1.81,0.00
 3852,70.0,120.0,56.8,100000,0.028,1.78,0.00
 3853,21.0,120.0,53.2,100000,0.027,1.95,0.00
 3854,54.0,120.0,53.3,100000,0.026,1.87,0.00
 3855,64.0,120.0,54.4,100000,0.025,1.79,0.00
 3856,65.0,120.0,55.4,100000,0.024,1.80,0.00
 3857,48.0,120.0,54.7,100000,0.023,1.82,0.00
 3858,61.0,120.0,55.3,100000,0.022,1.82,0.00
 3859,18.0,120.0,51.6,100000,0.021,1.91,0.00
 3860,71.0,120.0,53.5,100000,0.020,1.87,0.00
 3861,90.0,120.0,57.2,100000,0.020,1.84,0.00
 3862,56.0,120.0,57.1,100000,0.020,1.89,0.00
 3863,70.0,120.0,58.3,100000,0.020,1.82,0.00
 3864,56.0,120.0,58.1,100000,0.020,1.83,0.00
 3865,62.0,120.0,58.5,100000,0.020,1.86,0.00
 3866,62.0,120.0,58.8,100000,0.020,1.82,0.00
 3867,69.0,120.0,59.9,100000,0.020,1.80,0.00
 3868,71.0,120.0,61.0,100000,0.020,1.89,0.00
 3869,54.0,120.0,60.3,100000,0.020,1.88,0.00
 3870,56.0,120.0,59.9,100000,0.020,1.88,0.00
 3871,48.0,120.0,58.7,100000,0.020,1.87,0.00
 3872,70.0,120.0,59.8,100000,0.020,1.82,0.00
 3873,46.0,120.0,58.4,100000,0.020,1.85,0.00
 3874,49.0,120.0,57.5,100000,0.020,1.90,0.00
 3875,96.0,120.0,61.3,100000,0.020,1.83,0.00
 3876,63.0,120.0,61.5,100000,0.020,1.85,0.00
 3877,97.0,120.0,65.0,100000,0.020,1.82,0.00
 3878,67.0,120.0,65.2,100000,0.020,1.90,0.00
 3879,107.0,120.0,69.4,100000,0.020,1.81,0.00
 3880,75.0,120.0,70.0,100000,0.020,1.86,0.00
 3881,52.0,120.0,68.2,100000,0.020,1.91,0.00
 3882,59.0,120.0,67.3,100000,0.020,1.86,0.00
 3883,49.0,120.0,65.4,100000,0.020,1.97,0.00
 3884,32.0,120.0,62.1,100000,0.020,1.94,0.00
 3885,66.0,120.0,62.5,100000,0.020,1.92,0.00
 3886,70.0,120.0,63.2,100000,0.020,1.88,0.00
 3887,120.0,120.0,68.9,100000,0.020,1.87,0.00
 3888,53.0,120.0,67.3,100000,0.020,1.92,0.00
 3889,60.0,120.0,66.6,100000,0.020,1.93,0.00
 3890,76.0,120.0,67.5,100000,0.020,1.87,0.00
 3891,46.0,120.0,65.4,100000,0.020,1.92,0.00
 3892,64.0,120.0,65.2,100000,0.020,1.89,0.00
 3893,61.0,120.0,64.8,100000,0.020,1.92,0.00
 3894,36.0,120.0,61.9,100000,0.020,1.95,0.00
 3895,71.0,120.0,62.8,100000,0.020,1.92,0.00
 3896,47.0,120.0,61.3,100000,0.020,1.92,0.00
 3897,47.0,120.0,59.8,100000,0.020,1.91,0.00
 3898,66.0,120.0,60.4,100000,0.020,1.90,0.00
 3899,49.0,120.0,59.3,100000,0.020,2.01,0.00
 3900,32.0,120.0,56.6,100000,0.020,1.99,0.00
 3901,27.0,120.0,53.6,100000,0.020,1.96,0.00
 3902,63.0,120.0,54.6,100000,0.020,1.96,0.00
 3903,101.0,120.0,59.2,100000,0.020,1.92,0.00
 3904,66.0,120.0,59.9,100000,0.020,1.92,0.00
 3905,69.0,120.0,60.8,100000,0.020,1.96,0.00
 3906,49.0,120.0,59.6,100000,0.020,1.98,0.00
 3907,102.0,120.0,63.9,100000,0.020,1.93,0.00
 3908,69.0,120.0,64.4,100000,0.020,1.97,0.00
 3909,76.0,120.0,65.5,100000,0.020,1.98,0.00
 3910,96.0,120.0,68.6,100000,0.020,1.93,0.00
 3911,63.0,120.0,68.0,100000,0.020,1.96,0.00
 3912,81.0,120.0,69.3,100000,0.020,1.97,0.00
 3913,101.0,120.0,72.5,100000,0.020,1.94,0.00
 3914,48.0,120.0,70.0,100000,0.020,1.99,0.00
 3915,52.0,120.0,68.2,100000,0.020,1.97,0.00
 3916,59.0,120.0,67.3,100000,0.020,1.97,0.00
 3917,74.0,120.0,68.0,100000,0.020,1.96,0.00
 3918,102.0,120.0,71.4,100000,0.020,1.92,0.00
 3919,81.0,120.0,72.3,100000,0.020,1.95,0.00
 3920,84.0,120.0,73.5,100000,0.020,1.89,0.00
 3921,35.0,120.0,69.7,100000,0.020,2.08,0.00
 3922,64.0,120.0,69.1,100000,0.020,1.96,0.00
 3923,100.0,120.0,72.2,100000,0.020,1.94,0.00
 3924,67.0,120.0,71.7,100000,0.020,1.99,0.00
 3925,60.0,120.0,70.5,100000,0.020,1.94,0.00
 3926,77.0,120.0,71.1,100000,0.020,2.00,0.00
 3927,81.0,120.0,72.1,100000,0.020,1.99,0.00
 3928,53.0,120.0,70.2,100000,0.020,1.96,0.00
 3929,47.0,120.0,67.9,100000,0.020,2.05,0.00
 3930,47.0,120.0,65.8,100000,0.020,2.02,0.00
 3931,61.0,120.0,65.3,100000,0.020,2.02,0.00
 3932,57.0,120.0,64.5,100000,0.020,1.99,0.00
 3933,94.0,120.0,67.4,100000,0.020,1.90,0.00
 3934,39.0,120.0,64.6,100000,0.020,2.05,0.00
 3935,84.0,120.0,66.5,100000,0.020,1.92,0.00
 3936,46.0,120.0,64.5,100000,0.020,2.02,0.00
 3937,93.0,120.0,67.3,100000,0.020,1.98,0.00
 3938,97.0,120.0,70.3,100000,0.020,1.95,0.00
 3939,50.0,120.0,68.3,100000,0.020,2.00,0.00
 3940,50.0,120.0,66.4,100000,0.020,1.96,0.00
 3941,90.0,120.0,68.8,100000,0.020,1.98,0.00
 3942,76.0,120.0,69.5,100000,0.020,2.03,0.00
 3943,60.0,120.0,68.6,100000,0.020,2.01,0.00
 3944,46.0,120.0,66.3,100000,0.020,1.99,0.00
 3945,78.0,120.0,67.5,100000,0.020,1.99,0.00
 3946,60.0,120.0,66.7,100000,0.020,1.98,0.00
 3947,62.0,120.0,66.3,100000,0.020,1.96,0.00
 3948,69.0,120.0,66.5,100000,0.020,1.94,0.00
 3949,40.0,120.0,63.9,100000,0.020,2.03,0.00
 3950,85.0,120.0,66.0,100000,0.020,1.95,0.00
 3951,56.0,120.0,65.0,100000,0.020,2.03,0.00
 3952,52.0,120.0,63.7,100000,0.020,2.09,0.00
 3953,87.0,120.0,66.0,100000,0.020,1.98,0.00
 3954,79.0,120.0,67.3,100000,0.020,1.97,0.00
 3955,81.0,120.0,68.7,100000,0.020,1.94,0.00
 3956,94.0,120.0,71.2,100000,0.020,2.00,0.00
 3957,44.0,120.0,68.5,100000,0.020,2.04,0.00
 3958,75.0,120.0,69.1,100000,0.020,2.01,0.00
 3959,32.0,120.0,65.4,100000,0.020,2.00,0.00
 3960,77.0,120.0,66.6,100000,0.020,1.96,0.00
 3961,91.0,120.0,69.0,100000,0.020,1.95,0.00
 3962,52.0,120.0,67.3,100000,0.020,1.95,0.00
 3963,52.0,120.0,65.8,100000,0.020,1.95,0.00
 3964,113.0,120.0,70.5,100000,0.020,1.93,0.00
 3965,82.0,120.0,71.7,100000,0.020,1.90,0.00
 3966,99.0,120.0,74.4,100000,0.020,1.96,0.00
 3967,51.0,120.0,72.1,100000,0.020,1.98,0.00
 3968,66.0,120.0,71.5,100000,0.020,2.05,0.00
 3969,93.0,120.0,73.6,100000,0.020,1.99,0.00
 3970,74.0,120.0,73.6,100000,0.020,1.94,0.00
 3971,49.0,120.0,71.2,100000,0.020,2.06,0.00
 3972,51.0,120.0,69.2,100000,0.020,2.05,0.00
 3973,61.0,120.0,68.3,100000,0.020,2.00,0.00
 3974,37.0,120.0,65.2,100000,0.020,2.08,0.00
 3975,56.0,120.0,64.3,100000,0.020,2.00,0.00
 3976,98.0,120.0,67.7,100000,0.020,2.00,0.00
 3977,57.0,120.0,66.6,100000,0.020,2.03,0.00
 3978,82.0,120.0,68.1,100000,0.020,2.06,0.00
 3979,62.0,120.0,67.5,100000,0.020,2.00,0.00
 3980,104.0,120.0,71.2,100000,0.020,1.90,0.00
 3981,90.0,120.0,73.1,100000,0.020,2.01,0.00
 3982,85.0,120.0,74.2,100000,0.020,1.98,0.00
 3983,131.0,131.0,79.9,100000,0.020,1.91,0.00
 3984,34.0,131.0,75.3,100000,0.020,2.02,0.00
 3985,76.0,131.0,75.4,100000,0.020,2.02,0.00
 3986,78.0,131.0,75.7,100000,0.020,2.08,0.00
 3987,60.0,131.0,74.1,100000,0.020,2.04,0.00
 3988,80.0,131.0,74.7,100000,0.020,1.97,0.00
 3989,50.0,131.0,72.2,100000,0.020,2.06,0.00
 3990,59.0,131.0,70.9,100000,0.020,2.05,0.00
 3991,84.0,131.0,72.2,100000,0.020,2.02,0.00
 3992,111.0,131.0,76.1,100000,0.020,2.01,0.00
 3993,125.0,131.0,81.0,100000,0.020,1.99,0.00
 3994,81.0,131.0,81.0,100000,0.020,1.99,0.00
 3995,42.0,131.0,77.1,100000,0.020,2.11,0.00
 3996,102.0,131.0,79.6,100000,0.020,2.02,0.00
 3997,69.0,131.0,78.5,100000,0.020,2.04,0.00
 3998,49.0,131.0,75.6,100000,0.020,2.03,0.00
 3999,35.0,131.0,71.5,100000,0.020,2.10,0.00
 4000,73.0,131.0,71.7,100000,0.020,2.05,0.00
 4001,77.0,131.0,72.2,100000,0.020,1.98,0.00
 4002,115.0,131.0,76.5,100000,0.020,2.06,0.00
 4003,86.0,131.0,77.4,100000,0.020,2.00,0.00
 4004,37.0,131.0,73.4,100000,0.020,2.07,0.00
 4005,129.0,131.0,78.9,100000,0.020,1.99,0.00
 4006,77.0,131.0,78.7,100000,0.020,2.07,0.00
 4007,61.0,131.0,77.0,100000,0.020,2.11,0.00
 4008,31.0,131.0,72.4,100000,0.020,2.08,0.00
 4009,66.0,131.0,71.7,100000,0.020,2.06,0.00
 4010,66.0,131.0,71.2,100000,0.020,2.06,0.00
 4011,98.0,131.0,73.8,100000,0.020,2.04,0.00
 4012,63.0,131.0,72.8,100000,0.020,2.03,0.00
 4013,81.0,131.0,73.6,100000,0.020,2.06,0.00
 4014,94.0,131.0,75.6,100000,0.020,2.04,0.00
 4015,102.0,131.0,78.3,100000,0.020,2.06,0.00
 4016,80.0,131.0,78.4,100000,0.020,2.09,0.00
 4017,88.0,131.0,79.4,100000,0.020,2.09,0.00
 4018,62.0,131.0,77.7,100000,0.020,2.11,0.00
 4019,130.0,131.0,82.9,100000,0.020,1.99,0.00
 4020,84.0,131.0,83.0,100000,0.020,2.05,0.00
 4021,111.0,131.0,85.8,100000,0.020,2.00,0.00
 4022,84.0,131.0,85.6,100000,0.020,2.07,0.00
 4023,119.0,131.0,89.0,100000,0.020,2.00,0.00
 4024,96.0,131.0,89.7,100000,0.020,2.14,0.00
 4025,94.0,131.0,90.1,100000,0.020,2.06,0.00
 4026,104.0,131.0,91.5,100000,0.020,2.05,0.00
 4027,89.0,131.0,91.2,100000,0.020,2.13,0.00
 4028,240.0,240.0,106.1,100000,0.020,2.04,0.00
 4029,110.0,240.0,106.5,100000,0.020,2.09,0.00
 4030,100.0,240.0,105.9,100000,0.020,2.09,0.00
 4031,82.0,240.0,103.5,100000,0.020,2.02,0.00
 4032,80.0,240.0,101.1,100000,0.020,2.10,0.00
 4033,59.0,240.0,96.9,100000,0.020,2.09,0.00
 4034,141.0,240.0,101.3,100000,0.020,2.07,0.00
 4035,52.0,240.0,96.4,100000,0.020,2.15,0.00
 4036,91.0,240.0,95.8,100000,0.020,2.08,0.00
 4037,42.0,240.0,90.5,100000,0.020,2.23,0.00
 4038,89.0,240.0,90.3,100000,0.020,2.15,0.00
 4039,103.0,240.0,91.6,100000,0.020,2.13,0.00
 4040,112.0,240.0,93.6,100000,0.020,2.03,0.00
 4041,221.0,240.0,106.4,100000,0.020,1.96,0.00
 4042,125.0,240.0,108.2,100000,0.020,2.09,0.00
 4043,68.0,240.0,104.2,100000,0.020,2.10,0.00
 4044,39.0,240.0,97.7,100000,0.020,2.19,0.00
 4045,55.0,240.0,93.4,100000,0.020,2.14,0.00
 4046,72.0,240.0,91.3,100000,0.020,2.11,0.00
 4047,87.0,240.0,90.8,100000,0.020,2.11,0.00
 4048,86.0,240.0,90.4,100000,0.020,2.04,0.00
 4049,120.0,240.0,93.3,100000,0.020,2.11,0.00
 4050,82.0,240.0,92.2,100000,0.020,2.11,0.00
 4051,78.0,240.0,90.8,100000,0.020,2.14,0.00
 4052,117.0,240.0,93.4,100000,0.020,2.09,0.00
 4053,57.0,240.0,89.8,100000,0.020,2.23,0.00
 4054,73.0,240.0,88.1,100000,0.020,2.15,0.00
 4055,121.0,240.0,91.4,100000,0.020,2.10,0.00
 4056,96.0,240.0,91.8,100000,0.020,2.16,0.00
 4057,90.0,240.0,91.7,100000,0.020,2.10,0.00
 4058,76.0,240.0,90.1,100000,0.020,2.13,0.00
 4059,175.0,240.0,98.6,100000,0.020,2.12,0.00
 4060,65.0,240.0,95.2,100000,0.020,2.21,0.00
 4061,148.0,240.0,100.5,100000,0.020,2.11,0.00
 4062,131.0,240.0,103.5,100000,0.020,2.15,0.00
 4063,102.0,240.0,103.4,100000,0.020,2.09,0.00
 4064,87.0,240.0,101.8,100000,0.020,2.13,0.00
 4065,132.0,240.0,104.8,100000,0.020,2.13,0.00
 4066,242.0,242.0,118.5,100000,0.020,2.04,0.00
 4067,85.0,242.0,115.2,100000,0.020,2.11,0.00
 4068,81.0,242.0,111.7,100000,0.020,2.14,0.00
 4069,59.0,242.0,106.5,100000,0.020,2.19,0.00
 4070,70.0,242.0,102.8,100000,0.020,2.19,0.00
 4071,97.0,242.0,102.2,100000,0.020,2.13,0.00
 4072,35.0,242.0,95.5,100000,0.020,2.24,0.00
 4073,177.0,242.0,103.7,100000,0.020,2.06,0.00
 4074,95.0,242.0,102.8,100000,0.020,2.16,0.00
 4075,48.0,242.0,97.3,100000,0.020,2.20,0.00
 4076,114.0,242.0,99.0,100000,0.020,2.20,0.00
 4077,115.0,242.0,100.6,100000,0.020,2.12,0.00
 4078,90.0,242.0,99.5,100000,0.020,2.20,0.00
 4079,90.0,242.0,98.6,100000,0.020,2.16,0.00
 4080,107.0,242.0,99.4,100000,0.020,2.09,0.00
 4081,69.0,242.0,96.4,100000,0.020,2.18,0.00
 4082,124.0,242.0,99.1,100000,0.020,2.16,0.00
 4083,267.0,267.0,115.9,100000,0.020,2.03,0.00
 4084,180.0,267.0,122.3,100000,0.020,2.16,0.00
 4085,125.0,267.0,122.6,100000,0.020,2.20,0.00
 4086,133.0,267.0,123.6,100000,0.020,2.18,0.00
 4087,25.0,267.0,113.8,100000,0.020,2.22,0.00
 4088,140.0,267.0,116.4,100000,0.020,2.04,0.00
 4089,79.0,267.0,112.7,100000,0.020,2.19,0.00
 4090,71.0,267.0,108.5,100000,0.020,2.20,0.00
 4091,68.0,267.0,104.4,100000,0.020,2.23,0.00
 4092,48.0,267.0,98.8,100000,0.020,2.27,0.00
 4093,60.0,267.0,94.9,100000,0.020,2.15,0.00
 4094,154.0,267.0,100.8,100000,0.020,2.14,0.00
 4095,51.0,267.0,95.8,100000,0.020,2.28,0.00
 4096,171.0,267.0,103.4,100000,0.020,2.14,0.00
 4097,91.0,267.0,102.1,100000,0.020,2.21,0.00
 4098,139.0,267.0,105.8,100000,0.020,2.17,0.00
 4099,161.0,267.0,111.3,100000,0.020,2.18,0.00
 4100,198.0,267.0,120.0,100000,0.020,2.11,0.00
 4101,116.0,267.0,119.6,100000,0.020,2.20,0.00
 4102,68.0,267.0,114.4,100000,0.020,2.26,0.00
 4103,114.0,267.0,114.4,100000,0.020,2.10,0.00
 4104,132.0,267.0,116.2,100000,0.020,2.17,0.00
 4105,190.0,267.0,123.5,100000,0.020,2.22,0.00
 4106,127.0,267.0,123.9,100000,0.020,2.16,0.00
 4107,148.0,267.0,126.3,100000,0.020,2.22,0.00
 4108,137.0,267.0,127.4,100000,0.020,2.19,0.00
 4109,125.0,267.0,127.1,100000,0.020,2.17,0.00
 4110,82.0,267.0,122.6,100000,0.020,2.28,0.00
 4111,177.0,267.0,128.1,100000,0.020,2.21,0.00
 4112,77.0,267.0,122.9,100000,0.020,2.26,0.00
 4113,132.0,267.0,123.9,100000,0.020,2.20,0.00
 4114,93.0,267.0,120.8,100000,0.020,2.32,0.00
 4115,120.0,267.0,120.7,100000,0.020,2.22,0.00
 4116,130.0,267.0,121.6,100000,0.020,2.18,0.00
 4117,209.0,267.0,130.4,100000,0.020,2.17,0.00
 4118,187.0,267.0,136.0,100000,0.020,2.16,0.00
 4119,174.0,267.0,139.8,100000,0.020,2.17,0.00
 4120,123.0,267.0,138.1,100000,0.020,2.25,0.00
 4121,65.0,267.0,130.8,100000,0.020,2.24,0.00
 4122,72.0,267.0,124.9,100000,0.020,2.27,0.00
 4123,156.0,267.0,128.0,100000,0.020,2.22,0.00
 4124,98.0,267.0,125.0,100000,0.020,2.20,0.00
 4125,23.0,267.0,114.8,100000,0.020,2.32,0.00
 4126,199.0,267.0,123.3,100000,0.020,2.16,0.00
 4127,99.0,267.0,120.8,100000,0.020,2.28,0.00
 4128,77.0,267.0,116.4,100000,0.020,2.28,0.00
 4129,133.0,267.0,118.1,100000,0.020,2.27,0.00
 4130,101.0,267.0,116.4,100000,0.020,2.32,0.00
 4131,109.0,267.0,115.7,100000,0.020,2.27,0.00
 4132,123.0,267.0,116.4,100000,0.020,2.26,0.00
 4133,116.0,267.0,116.3,100000,0.020,2.25,0.00
 4134,62.0,267.0,110.9,100000,0.020,2.30,0.00
 4135,41.0,267.0,103.9,100000,0.020,2.33,0.00
 4136,253.0,267.0,118.8,100000,0.020,2.26,0.00
 4137,58.0,267.0,112.7,100000,0.020,2.26,0.00
 4138,32.0,267.0,104.7,100000,0.020,2.35,0.00
 4139,85.0,267.0,102.7,100000,0.020,2.30,0.00
 4140,138.0,267.0,106.2,100000,0.020,2.24,0.00
 4141,197.0,267.0,115.3,100000,0.020,2.24,0.00
 4142,79.0,267.0,111.7,100000,0.020,2.33,0.00
 4143,62.0,267.0,106.7,100000,0.020,2.27,0.00
 4144,269.0,269.0,122.9,100000,0.020,2.17,0.00
 4145,49.0,269.0,115.5,100000,0.020,2.32,0.00
 4146,240.0,269.0,128.0,100000,0.020,2.25,0.00
 4147,104.0,269.0,125.6,100000,0.020,2.28,0.00
 4148,134.0,269.0,126.4,100000,0.020,2.31,0.00
 4149,290.0,290.0,142.8,100000,0.020,2.19,0.00
 4150,139.0,290.0,142.4,100000,0.020,2.36,0.00
 4151,65.0,290.0,134.7,100000,0.020,2.40,0.00
 4152,119.0,290.0,133.1,100000,0.020,2.29,0.00
 4153,146.0,290.0,134.4,100000,0.020,2.29,0.00
 4154,313.0,313.0,152.3,100000,0.020,2.13,0.00
 4155,39.0,313.0,140.9,100000,0.020,2.28,0.00
 4156,64.0,313.0,133.2,100000,0.020,2.31,0.00
 4157,141.0,313.0,134.0,100000,0.020,2.32,0.00
 4158,130.0,313.0,133.6,100000,0.020,2.30,0.00
 4159,331.0,331.0,153.3,100000,0.020,1.99,0.00
 4160,116.0,331.0,149.6,100000,0.020,2.38,0.00
 4161,83.0,331.0,143.0,100000,0.020,2.35,0.00
 4162,96.0,331.0,138.3,100000,0.020,2.35,0.00
 4163,96.0,331.0,134.0,100000,0.020,2.37,0.00
 4164,132.0,331.0,133.8,100000,0.020,2.29,0.00
 4165,215.0,331.0,141.9,100000,0.020,2.12,0.00
 4166,93.0,331.0,137.1,100000,0.020,2.38,0.00
 4167,128.0,331.0,136.1,100000,0.020,2.35,0.00
 4168,117.0,331.0,134.2,100000,0.020,2.32,0.00
 4169,127.0,331.0,133.5,100000,0.020,2.36,0.00
 4170,75.0,331.0,127.7,100000,0.020,2.33,0.00
 4171,99.0,331.0,124.8,100000,0.020,2.34,0.00
 4172,156.0,331.0,127.9,100000,0.020,2.33,0.00
 4173,166.0,331.0,131.7,100000,0.020,2.35,0.00
 4174,188.0,331.0,137.3,100000,0.020,2.29,0.00
 4175,152.0,331.0,138.8,100000,0.020,2.37,0.00
 4176,166.0,331.0,141.5,100000,0.020,2.32,0.00
 4177,84.0,331.0,135.8,100000,0.020,2.40,0.00
 4178,86.0,331.0,130.8,100000,0.020,2.37,0.00
 4179,81.0,331.0,125.8,100000,0.020,2.39,0.00
 4180,110.0,331.0,124.2,100000,0.020,2.35,0.00
 4181,140.0,331.0,125.8,100000,0.020,2.42,0.00
 4182,150.0,331.0,128.2,100000,0.020,2.35,0.00
 4183,250.0,331.0,140.4,100000,0.020,2.30,0.00
 4184,52.0,331.0,131.6,100000,0.020,2.41,0.00
 4185,36.0,331.0,122.0,100000,0.020,2.43,0.00
 4186,267.0,331.0,136.5,100000,0.020,2.32,0.00
 4187,50.0,331.0,127.9,100000,0.020,2.38,0.00
 4188,90.0,331.0,124.1,100000,0.020,2.42,0.00
 4189,131.0,331.0,124.8,100000,0.020,2.37,0.00
 4190,177.0,331.0,130.0,100000,0.020,2.48,0.00
 4191,80.0,331.0,125.0,100000,0.020,2.43,0.00
 4192,149.0,331.0,127.4,100000,0.020,2.39,0.00
 4193,136.0,331.0,128.3,100000,0.020,2.42,0.00
 4194,113.0,331.0,126.7,100000,0.020,2.43,0.00
 4195,121.0,331.0,126.2,100000,0.020,2.40,0.00
 4196,183.0,331.0,131.8,100000,0.020,2.38,0.00
 4197,140.0,331.0,132.7,100000,0.020,2.37,0.00
 4198,90.0,331.0,128.4,100000,0.020,2.38,0.00
 4199,158.0,331.0,131.4,100000,0.020,2.39,0.00
 4200,75.0,331.0,125.7,100000,0.020,2.44,0.00
 4201,53.0,331.0,118.4,100000,0.020,2.41,0.00
 4202,296.0,331.0,136.2,100000,0.020,2.44,0.00
 4203,171.0,331.0,139.7,100000,0.020,2.48,0.00
 4204,181.0,331.0,143.8,100000,0.020,2.42,0.00
 4205,134.0,331.0,142.8,100000,0.020,2.41,0.00
 4206,334.0,334.0,161.9,100000,0.020,2.56,0.00
 4207,69.0,334.0,152.7,100000,0.020,2.38,0.00
 4208,187.0,334.0,156.1,100000,0.020,2.41,0.00
 4209,57.0,334.0,146.2,100000,0.020,2.52,0.00
 4210,137.0,334.0,145.3,100000,0.020,2.57,0.00
 4211,261.0,334.0,156.8,100000,0.020,2.52,0.00
 4212,126.0,334.0,153.8,100000,0.020,2.40,0.00
 4213,93.0,334.0,147.7,100000,0.020,2.36,0.00
 4214,70.0,334.0,139.9,100000,0.020,2.45,0.00
 4215,126.0,334.0,138.5,100000,0.020,2.41,0.00
 4216,22.0,334.0,126.9,100000,0.020,2.49,0.00
 4217,101.0,334.0,124.3,100000,0.020,2.49,0.00
 4218,170.0,334.0,128.9,100000,0.020,2.47,0.00
 4219,66.0,334.0,122.6,100000,0.020,2.56,0.00
 4220,55.0,334.0,115.8,100000,0.020,2.40,0.00
 4221,113.0,334.0,115.5,100000,0.020,2.48,0.00
 4222,152.0,334.0,119.2,100000,0.020,2.50,0.00
 4223,104.0,334.0,117.7,100000,0.020,2.36,0.00
 4224,62.0,334.0,112.1,100000,0.020,2.54,0.00
 4225,208.0,334.0,121.7,100000,0.020,2.59,0.00
 4226,138.0,334.0,123.3,100000,0.020,2.47,0.00
 4227,133.0,334.0,124.3,100000,0.020,2.48,0.00
