episode,score,scoreMax,scoreAvg,memoryLength,epsilon,qAvg,avgLoss
 2088, 0.0,12.0, 2.8,100000,0.667,1.11,0.00
 2089, 1.0,12.0, 2.6,100000,0.667,1.43,0.00
 2090, 1.0,12.0, 2.5,100000,0.666,1.31,0.00
 2091, 4.0,12.0, 2.6,100000,0.666,1.66,0.00
 2092, 3.0,12.0, 2.7,100000,0.666,1.56,0.00
 2093, 1.0,12.0, 2.5,100000,0.666,1.45,0.00
 2094, 2.0,12.0, 2.4,100000,0.666,1.58,0.00
 2095, 0.0,12.0, 2.2,100000,0.665,1.07,0.00
 2096, 4.0,12.0, 2.4,100000,0.665,1.64,0.00
 2097, 4.0,12.0, 2.5,100000,0.665,1.68,0.00
 2098, 4.0,12.0, 2.7,100000,0.665,1.64,0.00
 2099, 7.0,12.0, 3.1,100000,0.664,1.59,0.00
 2100, 4.0,12.0, 3.2,100000,0.664,1.75,0.00
 2101, 3.0,12.0, 3.2,100000,0.664,1.70,0.00
 2102, 0.0,12.0, 2.9,100000,0.664,1.03,0.00
 2103, 3.0,12.0, 2.9,100000,0.664,1.73,0.00
 2104, 2.0,12.0, 2.8,100000,0.663,1.46,0.00
 2105, 4.0,12.0, 2.9,100000,0.663,1.57,0.00
 2106, 8.0,12.0, 3.4,100000,0.663,1.88,0.00
 2107, 5.0,12.0, 3.6,100000,0.662,1.71,0.00
 2108, 7.0,12.0, 3.9,100000,0.662,1.67,0.00
 2109, 1.0,12.0, 3.6,100000,0.662,1.42,0.00
 2110, 4.0,12.0, 3.7,100000,0.662,1.54,0.00
 2111, 4.0,12.0, 3.7,100000,0.661,1.69,0.00
 2112, 7.0,12.0, 4.0,100000,0.661,1.75,0.00
 2113, 0.0,12.0, 3.6,100000,0.661,1.18,0.00
 2114, 1.0,12.0, 3.4,100000,0.661,1.45,0.00
 2115, 4.0,12.0, 3.4,100000,0.661,1.64,0.00
 2116, 3.0,12.0, 3.4,100000,0.660,1.73,0.00
 2117, 5.0,12.0, 3.5,100000,0.660,1.73,0.00
 2118, 3.0,12.0, 3.5,100000,0.660,1.56,0.00
 2119, 0.0,12.0, 3.1,100000,0.660,1.28,0.00
 2120, 1.0,12.0, 2.9,100000,0.660,1.41,0.00
 2121, 4.0,12.0, 3.0,100000,0.659,1.55,0.00
 2122, 7.0,12.0, 3.4,100000,0.659,1.86,0.00
 2123, 3.0,12.0, 3.4,100000,0.659,1.67,0.00
 2124, 2.0,12.0, 3.2,100000,0.659,1.59,0.00
 2125, 2.0,12.0, 3.1,100000,0.658,1.55,0.00
 2126, 3.0,12.0, 3.1,100000,0.658,1.68,0.00
 2127, 1.0,12.0, 2.9,100000,0.658,1.42,0.00
 2128, 3.0,12.0, 2.9,100000,0.658,1.61,0.00
 2129, 4.0,12.0, 3.0,100000,0.658,1.72,0.00
 2130, 2.0,12.0, 2.9,100000,0.657,1.47,0.00
 2131, 1.0,12.0, 2.7,100000,0.657,1.42,0.00
 2132, 2.0,12.0, 2.7,100000,0.657,1.58,0.00
 2133, 3.0,12.0, 2.7,100000,0.657,1.68,0.00
 2134, 4.0,12.0, 2.8,100000,0.657,1.78,0.00
 2135, 8.0,12.0, 3.3,100000,0.656,1.70,0.00
 2136, 2.0,12.0, 3.2,100000,0.656,1.52,0.00
 2137, 5.0,12.0, 3.4,100000,0.656,1.76,0.00
 2138, 0.0,12.0, 3.0,100000,0.656,1.07,0.00
 2139, 6.0,12.0, 3.3,100000,0.655,1.73,0.00
 2140, 2.0,12.0, 3.2,100000,0.655,1.61,0.00
 2141, 5.0,12.0, 3.4,100000,0.655,1.78,0.00
 2142, 1.0,12.0, 3.1,100000,0.655,1.53,0.00
 2143, 1.0,12.0, 2.9,100000,0.655,1.51,0.00
 2144, 4.0,12.0, 3.0,100000,0.654,1.78,0.00
 2145, 4.0,12.0, 3.1,100000,0.654,1.74,0.00
 2146, 4.0,12.0, 3.2,100000,0.654,1.77,0.00
 2147, 4.0,12.0, 3.3,100000,0.654,1.66,0.00
 2148, 1.0,12.0, 3.1,100000,0.653,1.52,0.00
 2149, 4.0,12.0, 3.2,100000,0.653,1.75,0.00
 2150, 3.0,12.0, 3.1,100000,0.653,1.71,0.00
 2151, 9.0,12.0, 3.7,100000,0.653,1.80,0.00
 2152, 3.0,12.0, 3.7,100000,0.652,1.67,0.00
 2153, 4.0,12.0, 3.7,100000,0.652,1.76,0.00
 2154, 4.0,12.0, 3.7,100000,0.652,1.70,0.00
 2155, 0.0,12.0, 3.4,100000,0.652,1.31,0.00
 2156, 5.0,12.0, 3.5,100000,0.652,1.81,0.00
 2157, 3.0,12.0, 3.5,100000,0.651,1.73,0.00
 2158, 2.0,12.0, 3.3,100000,0.651,1.60,0.00
 2159, 3.0,12.0, 3.3,100000,0.651,1.72,0.00
 2160, 0.0,12.0, 3.0,100000,0.651,1.21,0.00
 2161, 1.0,12.0, 2.8,100000,0.651,1.49,0.00
 2162, 0.0,12.0, 2.5,100000,0.651,1.20,0.00
 2163, 8.0,12.0, 3.0,100000,0.650,1.84,0.00
 2164, 1.0,12.0, 2.8,100000,0.650,1.46,0.00
 2165, 3.0,12.0, 2.9,100000,0.650,1.72,0.00
 2166, 4.0,12.0, 3.0,100000,0.649,1.78,0.00
 2167, 1.0,12.0, 2.8,100000,0.649,1.52,0.00
 2168, 3.0,12.0, 2.8,100000,0.649,1.74,0.00
 2169, 0.0,12.0, 2.5,100000,0.649,1.26,0.00
 2170, 1.0,12.0, 2.4,100000,0.649,1.37,0.00
 2171, 4.0,12.0, 2.5,100000,0.649,1.71,0.00
 2172, 3.0,12.0, 2.6,100000,0.648,1.67,0.00
 2173, 2.0,12.0, 2.5,100000,0.648,1.69,0.00
 2174, 4.0,12.0, 2.7,100000,0.648,1.84,0.00
 2175, 2.0,12.0, 2.6,100000,0.648,1.60,0.00
 2176, 3.0,12.0, 2.6,100000,0.648,1.71,0.00
 2177, 2.0,12.0, 2.6,100000,0.647,1.64,0.00
 2178, 5.0,12.0, 2.8,100000,0.647,1.88,0.00
 2179, 7.0,12.0, 3.2,100000,0.647,1.75,0.00
 2180, 2.0,12.0, 3.1,100000,0.647,1.49,0.00
 2181, 4.0,12.0, 3.2,100000,0.646,1.81,0.00
 2182, 1.0,12.0, 3.0,100000,0.646,1.51,0.00
 2183, 5.0,12.0, 3.2,100000,0.646,1.71,0.00
 2184, 0.0,12.0, 2.9,100000,0.646,1.02,0.00
 2185, 0.0,12.0, 2.6,100000,0.646,1.18,0.00
 2186, 1.0,12.0, 2.4,100000,0.646,1.44,0.00
 2187, 8.0,12.0, 3.0,100000,0.645,1.90,0.00
 2188, 2.0,12.0, 2.9,100000,0.645,1.73,0.00
 2189, 7.0,12.0, 3.3,100000,0.645,1.82,0.00
 2190, 4.0,12.0, 3.4,100000,0.644,1.82,0.00
 2191,11.0,12.0, 4.1,100000,0.644,1.89,0.00
 2192, 1.0,12.0, 3.8,100000,0.644,1.68,0.00
 2193, 6.0,12.0, 4.0,100000,0.644,1.92,0.00
 2194, 4.0,12.0, 4.0,100000,0.643,1.79,0.00
 2195, 8.0,12.0, 4.4,100000,0.643,1.88,0.00
 2196, 0.0,12.0, 4.0,100000,0.643,1.28,0.00
 2197, 3.0,12.0, 3.9,100000,0.643,1.76,0.00
 2198,13.0,13.0, 4.8,100000,0.642,1.86,0.00
 2199, 4.0,13.0, 4.7,100000,0.642,1.82,0.00
 2200, 1.0,13.0, 4.3,100000,0.642,1.51,0.00
 2201, 5.0,13.0, 4.4,100000,0.641,1.83,0.00
 2202,19.0,19.0, 5.9,100000,0.641,1.88,0.00
 2203, 4.0,19.0, 5.7,100000,0.641,1.79,0.00
 2204, 2.0,19.0, 5.3,100000,0.640,1.70,0.00
 2205, 5.0,19.0, 5.3,100000,0.640,1.84,0.00
 2206, 5.0,19.0, 5.3,100000,0.640,1.78,0.00
 2207, 5.0,19.0, 5.2,100000,0.640,1.83,0.00
 2208, 1.0,19.0, 4.8,100000,0.639,1.50,0.00
 2209, 1.0,19.0, 4.4,100000,0.639,1.55,0.00
 2210, 2.0,19.0, 4.2,100000,0.639,1.72,0.00
 2211, 0.0,19.0, 3.8,100000,0.639,1.14,0.00
 2212, 3.0,19.0, 3.7,100000,0.639,1.85,0.00
 2213, 3.0,19.0, 3.6,100000,0.639,1.89,0.00
 2214, 0.0,19.0, 3.3,100000,0.638,1.17,0.00
 2215, 2.0,19.0, 3.1,100000,0.638,1.70,0.00
 2216, 9.0,19.0, 3.7,100000,0.638,1.94,0.00
 2217, 3.0,19.0, 3.6,100000,0.638,1.74,0.00
 2218, 4.0,19.0, 3.7,100000,0.637,1.77,0.00
 2219, 9.0,19.0, 4.2,100000,0.637,2.04,0.00
 2220, 2.0,19.0, 4.0,100000,0.637,1.79,0.00
 2221, 3.0,19.0, 3.9,100000,0.637,1.80,0.00
 2222, 3.0,19.0, 3.8,100000,0.636,1.84,0.00
 2223, 0.0,19.0, 3.4,100000,0.636,1.29,0.00
 2224, 9.0,19.0, 4.0,100000,0.636,2.03,0.00
 2225, 0.0,19.0, 3.6,100000,0.636,1.40,0.00
 2226, 5.0,19.0, 3.7,100000,0.635,1.86,0.00
 2227, 5.0,19.0, 3.9,100000,0.635,1.91,0.00
 2228, 6.0,19.0, 4.1,100000,0.635,1.93,0.00
 2229, 1.0,19.0, 3.8,100000,0.635,1.62,0.00
 2230, 4.0,19.0, 3.8,100000,0.634,1.84,0.00
 2231, 6.0,19.0, 4.0,100000,0.634,1.90,0.00
 2232, 2.0,19.0, 3.8,100000,0.634,1.67,0.00
 2233, 7.0,19.0, 4.1,100000,0.633,2.03,0.00
 2234, 4.0,19.0, 4.1,100000,0.633,1.95,0.00
 2235, 4.0,19.0, 4.1,100000,0.633,1.87,0.00
 2236, 2.0,19.0, 3.9,100000,0.633,1.72,0.00
 2237, 3.0,19.0, 3.8,100000,0.633,1.90,0.00
 2238, 3.0,19.0, 3.7,100000,0.632,1.81,0.00
 2239, 0.0,19.0, 3.3,100000,0.632,1.34,0.00
 2240, 1.0,19.0, 3.1,100000,0.632,1.56,0.00
 2241, 4.0,19.0, 3.2,100000,0.632,1.90,0.00
 2242,13.0,19.0, 4.2,100000,0.631,1.82,0.00
 2243, 1.0,19.0, 3.9,100000,0.631,1.68,0.00
 2244, 7.0,19.0, 4.2,100000,0.631,1.90,0.00
 2245, 5.0,19.0, 4.3,100000,0.631,1.95,0.00
 2246, 5.0,19.0, 4.3,100000,0.630,1.80,0.00
 2247, 4.0,19.0, 4.3,100000,0.630,1.84,0.00
 2248, 0.0,19.0, 3.9,100000,0.630,1.37,0.00
 2249, 4.0,19.0, 3.9,100000,0.630,1.93,0.00
 2250, 0.0,19.0, 3.5,100000,0.630,1.09,0.00
 2251, 7.0,19.0, 3.8,100000,0.629,1.97,0.00
 2252, 8.0,19.0, 4.3,100000,0.629,2.08,0.00
 2253, 0.0,19.0, 3.8,100000,0.629,1.28,0.00
 2254, 6.0,19.0, 4.1,100000,0.628,1.90,0.00
 2255, 4.0,19.0, 4.0,100000,0.628,1.84,0.00
 2256, 6.0,19.0, 4.2,100000,0.628,1.95,0.00
 2257, 1.0,19.0, 3.9,100000,0.628,1.65,0.00
 2258, 2.0,19.0, 3.7,100000,0.627,1.72,0.00
 2259, 5.0,19.0, 3.9,100000,0.627,1.86,0.00
 2260, 3.0,19.0, 3.8,100000,0.627,1.87,0.00
 2261, 1.0,19.0, 3.5,100000,0.627,1.59,0.00
 2262, 0.0,19.0, 3.1,100000,0.627,1.38,0.00
 2263, 7.0,19.0, 3.5,100000,0.626,1.99,0.00
 2264, 1.0,19.0, 3.3,100000,0.626,1.68,0.00
 2265, 2.0,19.0, 3.1,100000,0.626,1.70,0.00
 2266, 1.0,19.0, 2.9,100000,0.626,1.55,0.00
 2267, 1.0,19.0, 2.7,100000,0.626,1.59,0.00
 2268, 2.0,19.0, 2.7,100000,0.625,1.69,0.00
 2269, 1.0,19.0, 2.5,100000,0.625,1.58,0.00
 2270, 6.0,19.0, 2.8,100000,0.625,1.98,0.00
 2271, 7.0,19.0, 3.3,100000,0.625,2.06,0.00
 2272, 5.0,19.0, 3.4,100000,0.624,1.99,0.00
 2273, 4.0,19.0, 3.5,100000,0.624,2.00,0.00
 2274, 5.0,19.0, 3.6,100000,0.624,2.00,0.00
 2275, 5.0,19.0, 3.8,100000,0.623,2.03,0.00
 2276, 4.0,19.0, 3.8,100000,0.623,2.05,0.00
 2277, 2.0,19.0, 3.6,100000,0.623,1.82,0.00
 2278, 4.0,19.0, 3.7,100000,0.623,1.93,0.00
 2279, 0.0,19.0, 3.3,100000,0.623,1.39,0.00
 2280, 6.0,19.0, 3.6,100000,0.622,1.87,0.00
 2281, 4.0,19.0, 3.6,100000,0.622,1.92,0.00
 2282, 1.0,19.0, 3.3,100000,0.622,1.61,0.00
 2283, 2.0,19.0, 3.2,100000,0.622,1.83,0.00
 2284, 4.0,19.0, 3.3,100000,0.621,1.95,0.00
 2285, 5.0,19.0, 3.5,100000,0.621,1.91,0.00
 2286, 2.0,19.0, 3.3,100000,0.621,1.70,0.00
 2287,12.0,19.0, 4.2,100000,0.620,2.09,0.00
 2288, 0.0,19.0, 3.8,100000,0.620,1.21,0.00
 2289, 4.0,19.0, 3.8,100000,0.620,1.83,0.00
 2290, 6.0,19.0, 4.0,100000,0.620,2.04,0.00
 2291, 1.0,19.0, 3.7,100000,0.620,1.51,0.00
 2292, 4.0,19.0, 3.7,100000,0.619,2.00,0.00
 2293, 3.0,19.0, 3.7,100000,0.619,2.05,0.00
 2294, 1.0,19.0, 3.4,100000,0.619,1.70,0.00
 2295, 8.0,19.0, 3.9,100000,0.619,2.14,0.00
 2296, 0.0,19.0, 3.5,100000,0.619,1.48,0.00
 2297, 1.0,19.0, 3.2,100000,0.618,1.68,0.00
 2298,11.0,19.0, 4.0,100000,0.618,2.19,0.00
 2299, 6.0,19.0, 4.2,100000,0.618,2.05,0.00
 2300, 8.0,19.0, 4.6,100000,0.617,2.13,0.00
 2301, 7.0,19.0, 4.8,100000,0.617,2.12,0.00
 2302, 2.0,19.0, 4.5,100000,0.617,1.94,0.00
 2303, 2.0,19.0, 4.3,100000,0.616,1.90,0.00
 2304, 7.0,19.0, 4.6,100000,0.616,2.14,0.00
 2305, 5.0,19.0, 4.6,100000,0.616,2.00,0.00
 2306, 2.0,19.0, 4.3,100000,0.616,1.80,0.00
 2307, 1.0,19.0, 4.0,100000,0.615,1.63,0.00
 2308, 2.0,19.0, 3.8,100000,0.615,1.91,0.00
 2309, 1.0,19.0, 3.5,100000,0.615,1.57,0.00
 2310, 3.0,19.0, 3.5,100000,0.615,1.95,0.00
 2311, 1.0,19.0, 3.2,100000,0.615,1.67,0.00
 2312, 2.0,19.0, 3.1,100000,0.615,1.90,0.00
 2313, 1.0,19.0, 2.9,100000,0.614,1.77,0.00
 2314, 0.0,19.0, 2.6,100000,0.614,1.41,0.00
 2315, 1.0,19.0, 2.4,100000,0.614,1.73,0.00
 2316, 2.0,19.0, 2.4,100000,0.614,1.83,0.00
 2317, 1.0,19.0, 2.3,100000,0.614,1.61,0.00
 2318, 5.0,19.0, 2.5,100000,0.614,2.13,0.00
 2319, 1.0,19.0, 2.4,100000,0.614,1.60,0.00
 2320, 2.0,19.0, 2.3,100000,0.613,1.76,0.00
 2321, 3.0,19.0, 2.4,100000,0.613,1.96,0.00
 2322, 3.0,19.0, 2.5,100000,0.613,1.85,0.00
 2323, 7.0,19.0, 2.9,100000,0.613,2.03,0.00
 2324, 2.0,19.0, 2.8,100000,0.612,1.86,0.00
 2325, 4.0,19.0, 2.9,100000,0.612,2.12,0.00
 2326, 5.0,19.0, 3.2,100000,0.612,2.08,0.00
 2327, 7.0,19.0, 3.5,100000,0.611,2.14,0.00
 2328, 2.0,19.0, 3.4,100000,0.611,1.81,0.00
 2329, 1.0,19.0, 3.1,100000,0.611,1.68,0.00
 2330, 3.0,19.0, 3.1,100000,0.611,1.87,0.00
 2331, 3.0,19.0, 3.1,100000,0.611,1.87,0.00
 2332, 4.0,19.0, 3.2,100000,0.610,1.96,0.00
 2333, 5.0,19.0, 3.4,100000,0.610,2.03,0.00
 2334, 1.0,19.0, 3.1,100000,0.610,1.76,0.00
 2335, 4.0,19.0, 3.2,100000,0.610,2.06,0.00
 2336, 3.0,19.0, 3.2,100000,0.609,2.04,0.00
 2337, 2.0,19.0, 3.1,100000,0.609,1.80,0.00
 2338, 3.0,19.0, 3.1,100000,0.609,1.86,0.00
 2339, 4.0,19.0, 3.2,100000,0.609,2.09,0.00
 2340, 6.0,19.0, 3.5,100000,0.608,2.14,0.00
 2341, 3.0,19.0, 3.4,100000,0.608,2.07,0.00
 2342, 2.0,19.0, 3.3,100000,0.608,1.87,0.00
 2343, 7.0,19.0, 3.6,100000,0.608,2.18,0.00
 2344, 3.0,19.0, 3.6,100000,0.608,1.83,0.00
 2345, 1.0,19.0, 3.3,100000,0.607,1.84,0.00
 2346, 3.0,19.0, 3.3,100000,0.607,1.98,0.00
 2347, 4.0,19.0, 3.4,100000,0.607,2.04,0.00
 2348, 2.0,19.0, 3.2,100000,0.607,1.91,0.00
 2349, 2.0,19.0, 3.1,100000,0.607,1.98,0.00
 2350, 4.0,19.0, 3.2,100000,0.606,2.02,0.00
 2351, 2.0,19.0, 3.1,100000,0.606,1.73,0.00
 2352, 3.0,19.0, 3.1,100000,0.606,2.01,0.00
 2353, 3.0,19.0, 3.1,100000,0.606,2.02,0.00
 2354, 8.0,19.0, 3.6,100000,0.605,2.17,0.00
 2355, 3.0,19.0, 3.5,100000,0.605,2.02,0.00
 2356,14.0,19.0, 4.5,100000,0.605,2.12,0.00
 2357, 1.0,19.0, 4.2,100000,0.604,1.72,0.00
 2358,11.0,19.0, 4.9,100000,0.604,2.11,0.00
 2359,11.0,19.0, 5.5,100000,0.604,2.13,0.00
 2360, 3.0,19.0, 5.2,100000,0.603,2.10,0.00
 2361, 6.0,19.0, 5.3,100000,0.603,2.07,0.00
 2362, 5.0,19.0, 5.3,100000,0.603,2.01,0.00
 2363, 4.0,19.0, 5.2,100000,0.602,2.04,0.00
 2364, 1.0,19.0, 4.7,100000,0.602,1.74,0.00
 2365, 2.0,19.0, 4.5,100000,0.602,1.91,0.00
 2366, 3.0,19.0, 4.3,100000,0.602,1.99,0.00
 2367, 2.0,19.0, 4.1,100000,0.602,1.85,0.00
 2368, 7.0,19.0, 4.4,100000,0.601,2.03,0.00
 2369, 0.0,19.0, 3.9,100000,0.601,1.33,0.00
 2370, 5.0,19.0, 4.0,100000,0.601,2.10,0.00
 2371, 2.0,19.0, 3.8,100000,0.601,1.94,0.00
 2372, 5.0,19.0, 4.0,100000,0.601,2.17,0.00
 2373, 3.0,19.0, 3.9,100000,0.600,2.00,0.00
 2374, 1.0,19.0, 3.6,100000,0.600,1.64,0.00
 2375, 9.0,19.0, 4.1,100000,0.600,2.17,0.00
 2376, 4.0,19.0, 4.1,100000,0.600,2.01,0.00
 2377, 1.0,19.0, 3.8,100000,0.599,1.68,0.00
 2378, 2.0,19.0, 3.6,100000,0.599,1.81,0.00
 2379, 4.0,19.0, 3.7,100000,0.599,2.11,0.00
 2380, 8.0,19.0, 4.1,100000,0.599,2.15,0.00
 2381, 4.0,19.0, 4.1,100000,0.598,2.14,0.00
 2382, 4.0,19.0, 4.1,100000,0.598,2.06,0.00
 2383, 0.0,19.0, 3.7,100000,0.598,1.62,0.00
 2384, 1.0,19.0, 3.4,100000,0.598,1.67,0.00
 2385, 5.0,19.0, 3.6,100000,0.597,2.09,0.00
 2386, 4.0,19.0, 3.6,100000,0.597,2.22,0.00
 2387, 3.0,19.0, 3.5,100000,0.597,2.02,0.00
 2388, 4.0,19.0, 3.6,100000,0.597,2.12,0.00
 2389, 4.0,19.0, 3.6,100000,0.596,2.15,0.00
 2390, 5.0,19.0, 3.8,100000,0.596,1.98,0.00
 2391, 2.0,19.0, 3.6,100000,0.596,1.97,0.00
 2392, 6.0,19.0, 3.8,100000,0.596,2.16,0.00
 2393, 0.0,19.0, 3.4,100000,0.596,1.51,0.00
 2394, 3.0,19.0, 3.4,100000,0.595,2.03,0.00
 2395, 0.0,19.0, 3.1,100000,0.595,1.65,0.00
 2396, 0.0,19.0, 2.8,100000,0.595,1.63,0.00
 2397, 9.0,19.0, 3.4,100000,0.595,2.07,0.00
 2398, 6.0,19.0, 3.6,100000,0.594,2.14,0.00
 2399, 1.0,19.0, 3.4,100000,0.594,1.71,0.00
 2400, 1.0,19.0, 3.1,100000,0.594,1.75,0.00
 2401, 3.0,19.0, 3.1,100000,0.594,2.07,0.00
 2402, 4.0,19.0, 3.2,100000,0.594,2.09,0.00
 2403, 6.0,19.0, 3.5,100000,0.593,2.15,0.00
 2404, 6.0,19.0, 3.7,100000,0.593,2.03,0.00
 2405, 0.0,19.0, 3.4,100000,0.593,1.44,0.00
 2406, 2.0,19.0, 3.2,100000,0.593,1.93,0.00
 2407, 3.0,19.0, 3.2,100000,0.592,2.02,0.00
 2408, 0.0,19.0, 2.9,100000,0.592,1.44,0.00
 2409, 3.0,19.0, 2.9,100000,0.592,2.04,0.00
 2410, 3.0,19.0, 2.9,100000,0.592,2.06,0.00
 2411, 8.0,19.0, 3.4,100000,0.592,2.17,0.00
 2412, 7.0,19.0, 3.8,100000,0.591,2.26,0.00
 2413, 1.0,19.0, 3.5,100000,0.591,1.91,0.00
 2414, 2.0,19.0, 3.3,100000,0.591,1.98,0.00
 2415, 7.0,19.0, 3.7,100000,0.590,2.19,0.00
 2416, 5.0,19.0, 3.8,100000,0.590,2.15,0.00
 2417, 2.0,19.0, 3.7,100000,0.590,1.93,0.00
 2418, 3.0,19.0, 3.6,100000,0.590,2.03,0.00
 2419, 8.0,19.0, 4.0,100000,0.589,2.24,0.00
 2420, 3.0,19.0, 3.9,100000,0.589,2.12,0.00
 2421, 3.0,19.0, 3.8,100000,0.589,1.96,0.00
 2422, 3.0,19.0, 3.8,100000,0.589,2.01,0.00
 2423, 1.0,19.0, 3.5,100000,0.589,1.84,0.00
 2424, 4.0,19.0, 3.5,100000,0.588,2.06,0.00
 2425, 9.0,19.0, 4.1,100000,0.588,2.37,0.00
 2426, 3.0,19.0, 4.0,100000,0.588,2.10,0.00
 2427, 4.0,19.0, 4.0,100000,0.587,2.21,0.00
 2428, 2.0,19.0, 3.8,100000,0.587,2.04,0.00
 2429, 6.0,19.0, 4.0,100000,0.587,2.15,0.00
 2430, 5.0,19.0, 4.1,100000,0.587,2.23,0.00
 2431, 3.0,19.0, 4.0,100000,0.586,2.03,0.00
 2432, 5.0,19.0, 4.1,100000,0.586,1.96,0.00
 2433, 3.0,19.0, 4.0,100000,0.586,2.16,0.00
 2434, 3.0,19.0, 3.9,100000,0.586,2.10,0.00
 2435, 8.0,19.0, 4.3,100000,0.585,2.14,0.00
 2436, 3.0,19.0, 4.2,100000,0.585,2.19,0.00
 2437, 1.0,19.0, 3.8,100000,0.585,1.69,0.00
 2438, 7.0,19.0, 4.2,100000,0.585,1.99,0.00
 2439, 1.0,19.0, 3.8,100000,0.585,1.87,0.00
 2440, 4.0,19.0, 3.9,100000,0.584,2.09,0.00
 2441, 2.0,19.0, 3.7,100000,0.584,1.96,0.00
 2442, 6.0,19.0, 3.9,100000,0.584,2.20,0.00
 2443, 3.0,19.0, 3.8,100000,0.584,2.15,0.00
 2444, 2.0,19.0, 3.6,100000,0.584,1.93,0.00
 2445, 5.0,19.0, 3.8,100000,0.583,2.15,0.00
 2446, 1.0,19.0, 3.5,100000,0.583,1.87,0.00
 2447, 5.0,19.0, 3.6,100000,0.583,2.11,0.00
 2448, 6.0,19.0, 3.9,100000,0.582,2.34,0.00
 2449, 9.0,19.0, 4.4,100000,0.582,2.25,0.00
 2450, 1.0,19.0, 4.1,100000,0.582,1.87,0.00
 2451, 8.0,19.0, 4.4,100000,0.582,2.34,0.00
 2452, 6.0,19.0, 4.6,100000,0.581,2.13,0.00
 2453, 3.0,19.0, 4.4,100000,0.581,2.08,0.00
 2454, 7.0,19.0, 4.7,100000,0.581,2.29,0.00
 2455, 4.0,19.0, 4.6,100000,0.580,2.13,0.00
 2456, 1.0,19.0, 4.3,100000,0.580,1.79,0.00
 2457, 2.0,19.0, 4.0,100000,0.580,1.81,0.00
 2458, 1.0,19.0, 3.7,100000,0.580,1.74,0.00
 2459, 4.0,19.0, 3.8,100000,0.580,2.25,0.00
 2460, 9.0,19.0, 4.3,100000,0.579,2.33,0.00
 2461, 6.0,19.0, 4.5,100000,0.579,2.21,0.00
 2462, 0.0,19.0, 4.0,100000,0.579,1.49,0.00
 2463, 2.0,19.0, 3.8,100000,0.579,1.85,0.00
 2464, 6.0,19.0, 4.0,100000,0.578,2.19,0.00
 2465, 7.0,19.0, 4.3,100000,0.578,2.35,0.00
 2466, 6.0,19.0, 4.5,100000,0.578,2.28,0.00
 2467, 3.0,19.0, 4.3,100000,0.578,2.17,0.00
 2468, 1.0,19.0, 4.0,100000,0.577,1.82,0.00
 2469, 2.0,19.0, 3.8,100000,0.577,1.99,0.00
 2470, 6.0,19.0, 4.0,100000,0.577,2.24,0.00
 2471, 3.0,19.0, 3.9,100000,0.577,1.99,0.00
 2472, 8.0,19.0, 4.3,100000,0.576,2.25,0.00
 2473, 6.0,19.0, 4.5,100000,0.576,2.28,0.00
 2474, 8.0,19.0, 4.8,100000,0.575,2.36,0.00
 2475, 1.0,19.0, 4.5,100000,0.575,2.00,0.00
 2476, 1.0,19.0, 4.1,100000,0.575,1.78,0.00
 2477, 0.0,19.0, 3.7,100000,0.575,1.44,0.00
 2478, 4.0,19.0, 3.7,100000,0.575,2.09,0.00
 2479, 3.0,19.0, 3.7,100000,0.575,2.16,0.00
 2480, 5.0,19.0, 3.8,100000,0.574,2.24,0.00
 2481, 4.0,19.0, 3.8,100000,0.574,2.13,0.00
 2482, 1.0,19.0, 3.5,100000,0.574,1.99,0.00
 2483, 3.0,19.0, 3.5,100000,0.574,1.99,0.00
 2484, 1.0,19.0, 3.2,100000,0.574,1.80,0.00
 2485, 7.0,19.0, 3.6,100000,0.573,2.21,0.00
 2486, 8.0,19.0, 4.0,100000,0.573,2.35,0.00
 2487, 4.0,19.0, 4.0,100000,0.573,2.16,0.00
 2488,14.0,19.0, 5.0,100000,0.572,2.27,0.00
 2489,20.0,20.0, 6.5,100000,0.571,2.25,0.00
 2490, 0.0,20.0, 5.9,100000,0.571,1.38,0.00
 2491, 2.0,20.0, 5.5,100000,0.571,2.00,0.00
 2492, 7.0,20.0, 5.6,100000,0.571,2.29,0.00
 2493, 5.0,20.0, 5.6,100000,0.570,2.19,0.00
 2494, 2.0,20.0, 5.2,100000,0.570,1.98,0.00
 2495, 6.0,20.0, 5.3,100000,0.570,2.33,0.00
 2496, 4.0,20.0, 5.2,100000,0.570,2.17,0.00
 2497, 6.0,20.0, 5.3,100000,0.569,2.21,0.00
 2498, 2.0,20.0, 4.9,100000,0.569,1.98,0.00
 2499, 8.0,20.0, 5.2,100000,0.569,2.33,0.00
 2500, 2.0,20.0, 4.9,100000,0.569,2.06,0.00
 2501, 0.0,20.0, 4.4,100000,0.568,1.42,0.00
 2502, 5.0,20.0, 4.5,100000,0.568,2.30,0.00
 2503,10.0,20.0, 5.0,100000,0.568,2.29,0.00
 2504, 6.0,20.0, 5.1,100000,0.567,2.30,0.00
 2505, 3.0,20.0, 4.9,100000,0.567,2.07,0.00
 2506, 1.0,20.0, 4.5,100000,0.567,1.88,0.00
 2507, 2.0,20.0, 4.3,100000,0.567,1.94,0.00
 2508, 4.0,20.0, 4.2,100000,0.567,2.05,0.00
 2509, 2.0,20.0, 4.0,100000,0.566,1.93,0.00
 2510, 4.0,20.0, 4.0,100000,0.566,2.22,0.00
