episode,score,scoreMax,scoreAvg,memoryLength,epsilon,qAvg,avgLoss
 1529, 0.0, 9.0, 1.8,100000,0.807,0.11,0.00
 1530, 4.0, 9.0, 2.0,100000,0.807,0.41,0.00
 1531, 2.0, 9.0, 2.0,100000,0.807,0.32,0.00
 1532, 3.0, 9.0, 2.1,100000,0.807,0.37,0.00
 1533, 0.0, 9.0, 1.9,100000,0.807,0.10,0.00
 1534, 0.0, 9.0, 1.7,100000,0.807,0.13,0.00
 1535, 0.0, 9.0, 1.5,100000,0.807,0.10,0.00
 1536, 0.0, 9.0, 1.4,100000,0.806,0.19,0.00
 1537, 3.0, 9.0, 1.5,100000,0.806,0.38,0.00
 1538, 4.0, 9.0, 1.8,100000,0.806,0.42,0.00
 1539, 3.0, 9.0, 1.9,100000,0.806,0.39,0.00
 1540, 1.0, 9.0, 1.8,100000,0.806,0.27,0.00
 1541, 1.0, 9.0, 1.7,100000,0.805,0.24,0.00
 1542, 4.0, 9.0, 2.0,100000,0.805,0.41,0.00
 1543, 1.0, 9.0, 1.9,100000,0.805,0.25,0.00
 1544, 1.0, 9.0, 1.8,100000,0.805,0.25,0.00
 1545, 2.0, 9.0, 1.8,100000,0.805,0.34,0.00
 1546, 3.0, 9.0, 1.9,100000,0.804,0.40,0.00
 1547, 0.0, 9.0, 1.7,100000,0.804,0.12,0.00
 1548, 2.0, 9.0, 1.8,100000,0.804,0.36,0.00
 1549, 5.0, 9.0, 2.1,100000,0.804,0.46,0.00
 1550, 0.0, 9.0, 1.9,100000,0.804,0.14,0.00
 1551, 5.0, 9.0, 2.2,100000,0.803,0.47,0.00
 1552, 2.0, 9.0, 2.2,100000,0.803,0.35,0.00
 1553, 2.0, 9.0, 2.2,100000,0.803,0.35,0.00
 1554, 0.0, 9.0, 1.9,100000,0.803,0.17,0.00
 1555, 0.0, 9.0, 1.7,100000,0.803,0.13,0.00
 1556, 0.0, 9.0, 1.6,100000,0.803,0.11,0.00
 1557, 2.0, 9.0, 1.6,100000,0.803,0.36,0.00
 1558, 0.0, 9.0, 1.5,100000,0.802,0.16,0.00
 1559, 2.0, 9.0, 1.5,100000,0.802,0.36,0.00
 1560, 3.0, 9.0, 1.7,100000,0.802,0.46,0.00
 1561, 0.0, 9.0, 1.5,100000,0.802,0.10,0.00
 1562, 2.0, 9.0, 1.5,100000,0.802,0.40,0.00
 1563, 5.0, 9.0, 1.9,100000,0.801,0.46,0.00
 1564, 3.0, 9.0, 2.0,100000,0.801,0.42,0.00
 1565, 2.0, 9.0, 2.0,100000,0.801,0.40,0.00
 1566, 2.0, 9.0, 2.0,100000,0.801,0.37,0.00
 1567, 4.0, 9.0, 2.2,100000,0.801,0.44,0.00
 1568, 2.0, 9.0, 2.2,100000,0.800,0.34,0.00
 1569, 1.0, 9.0, 2.1,100000,0.800,0.36,0.00
 1570, 3.0, 9.0, 2.2,100000,0.800,0.39,0.00
 1571, 1.0, 9.0, 2.0,100000,0.800,0.26,0.00
 1572, 4.0, 9.0, 2.2,100000,0.800,0.46,0.00
 1573, 3.0, 9.0, 2.3,100000,0.800,0.41,0.00
 1574, 3.0, 9.0, 2.4,100000,0.799,0.41,0.00
 1575, 5.0, 9.0, 2.6,100000,0.799,0.47,0.00
 1576, 1.0, 9.0, 2.5,100000,0.799,0.27,0.00
 1577, 0.0, 9.0, 2.2,100000,0.799,0.12,0.00
 1578, 1.0, 9.0, 2.1,100000,0.799,0.28,0.00
 1579, 2.0, 9.0, 2.1,100000,0.798,0.35,0.00
 1580, 2.0, 9.0, 2.1,100000,0.798,0.40,0.00
 1581, 3.0, 9.0, 2.2,100000,0.798,0.38,0.00
 1582, 2.0, 9.0, 2.2,100000,0.798,0.35,0.00
 1583, 3.0, 9.0, 2.2,100000,0.798,0.44,0.00
 1584, 3.0, 9.0, 2.3,100000,0.797,0.41,0.00
 1585, 1.0, 9.0, 2.2,100000,0.797,0.30,0.00
 1586, 1.0, 9.0, 2.1,100000,0.797,0.34,0.00
 1587, 0.0, 9.0, 1.9,100000,0.797,0.17,0.00
 1588, 0.0, 9.0, 1.7,100000,0.797,0.16,0.00
 1589, 2.0, 9.0, 1.7,100000,0.797,0.42,0.00
 1590, 3.0, 9.0, 1.8,100000,0.797,0.41,0.00
 1591, 3.0, 9.0, 2.0,100000,0.796,0.43,0.00
 1592, 2.0, 9.0, 2.0,100000,0.796,0.41,0.00
 1593, 0.0, 9.0, 1.8,100000,0.796,0.21,0.00
 1594, 2.0, 9.0, 1.8,100000,0.796,0.36,0.00
 1595, 0.0, 9.0, 1.6,100000,0.796,0.17,0.00
 1596, 4.0, 9.0, 1.8,100000,0.796,0.44,0.00
 1597, 4.0, 9.0, 2.1,100000,0.795,0.45,0.00
 1598,10.0,10.0, 2.9,100000,0.795,0.50,0.00
 1599, 2.0,10.0, 2.8,100000,0.795,0.37,0.00
 1600, 2.0,10.0, 2.7,100000,0.795,0.39,0.00
 1601, 1.0,10.0, 2.5,100000,0.794,0.29,0.00
 1602, 3.0,10.0, 2.6,100000,0.794,0.44,0.00
 1603, 2.0,10.0, 2.5,100000,0.794,0.41,0.00
 1604, 1.0,10.0, 2.4,100000,0.794,0.34,0.00
 1605, 0.0,10.0, 2.1,100000,0.794,0.13,0.00
 1606, 5.0,10.0, 2.4,100000,0.793,0.49,0.00
 1607, 4.0,10.0, 2.6,100000,0.793,0.51,0.00
 1608, 2.0,10.0, 2.5,100000,0.793,0.39,0.00
 1609, 4.0,10.0, 2.7,100000,0.793,0.51,0.00
 1610, 0.0,10.0, 2.4,100000,0.793,0.22,0.00
 1611, 5.0,10.0, 2.7,100000,0.792,0.52,0.00
 1612, 1.0,10.0, 2.5,100000,0.792,0.34,0.00
 1613, 2.0,10.0, 2.4,100000,0.792,0.42,0.00
 1614, 1.0,10.0, 2.3,100000,0.792,0.29,0.00
 1615, 2.0,10.0, 2.3,100000,0.792,0.46,0.00
 1616, 1.0,10.0, 2.1,100000,0.792,0.32,0.00
 1617, 2.0,10.0, 2.1,100000,0.791,0.38,0.00
 1618, 5.0,10.0, 2.4,100000,0.791,0.48,0.00
 1619, 1.0,10.0, 2.3,100000,0.791,0.29,0.00
 1620, 0.0,10.0, 2.0,100000,0.791,0.13,0.00
 1621, 0.0,10.0, 1.8,100000,0.791,0.21,0.00
 1622, 7.0,10.0, 2.4,100000,0.790,0.50,0.00
 1623, 3.0,10.0, 2.4,100000,0.790,0.43,0.00
 1624, 1.0,10.0, 2.3,100000,0.790,0.38,0.00
 1625, 2.0,10.0, 2.3,100000,0.790,0.41,0.00
 1626, 3.0,10.0, 2.3,100000,0.790,0.41,0.00
 1627, 4.0,10.0, 2.5,100000,0.789,0.48,0.00
 1628, 1.0,10.0, 2.3,100000,0.789,0.38,0.00
 1629, 0.0,10.0, 2.1,100000,0.789,0.22,0.00
 1630, 4.0,10.0, 2.3,100000,0.789,0.46,0.00
 1631, 4.0,10.0, 2.5,100000,0.789,0.50,0.00
 1632, 1.0,10.0, 2.3,100000,0.788,0.33,0.00
 1633, 2.0,10.0, 2.3,100000,0.788,0.39,0.00
 1634, 0.0,10.0, 2.1,100000,0.788,0.17,0.00
 1635, 0.0,10.0, 1.9,100000,0.788,0.15,0.00
 1636, 5.0,10.0, 2.2,100000,0.788,0.50,0.00
 1637, 0.0,10.0, 2.0,100000,0.788,0.14,0.00
 1638, 5.0,10.0, 2.3,100000,0.787,0.51,0.00
 1639, 0.0,10.0, 2.0,100000,0.787,0.23,0.00
 1640, 3.0,10.0, 2.1,100000,0.787,0.44,0.00
 1641, 1.0,10.0, 2.0,100000,0.787,0.27,0.00
 1642, 2.0,10.0, 2.0,100000,0.787,0.40,0.00
 1643, 1.0,10.0, 1.9,100000,0.787,0.40,0.00
 1644, 4.0,10.0, 2.1,100000,0.786,0.49,0.00
 1645, 4.0,10.0, 2.3,100000,0.786,0.46,0.00
 1646, 3.0,10.0, 2.4,100000,0.786,0.43,0.00
 1647, 0.0,10.0, 2.1,100000,0.786,0.17,0.00
 1648, 1.0,10.0, 2.0,100000,0.786,0.32,0.00
 1649, 2.0,10.0, 2.0,100000,0.786,0.40,0.00
 1650, 1.0,10.0, 1.9,100000,0.785,0.36,0.00
 1651, 3.0,10.0, 2.0,100000,0.785,0.43,0.00
 1652, 3.0,10.0, 2.1,100000,0.785,0.49,0.00
 1653, 4.0,10.0, 2.3,100000,0.785,0.47,0.00
 1654, 1.0,10.0, 2.2,100000,0.785,0.31,0.00
 1655, 0.0,10.0, 2.0,100000,0.784,0.19,0.00
 1656, 2.0,10.0, 2.0,100000,0.784,0.48,0.00
 1657, 2.0,10.0, 2.0,100000,0.784,0.41,0.00
 1658, 0.0,10.0, 1.8,100000,0.784,0.21,0.00
 1659, 0.0,10.0, 1.6,100000,0.784,0.29,0.00
 1660, 4.0,10.0, 1.8,100000,0.784,0.50,0.00
 1661, 4.0,10.0, 2.1,100000,0.783,0.53,0.00
 1662, 0.0,10.0, 1.8,100000,0.783,0.26,0.00
 1663, 2.0,10.0, 1.9,100000,0.783,0.41,0.00
 1664, 3.0,10.0, 2.0,100000,0.783,0.47,0.00
 1665, 1.0,10.0, 1.9,100000,0.783,0.36,0.00
 1666, 6.0,10.0, 2.3,100000,0.782,0.53,0.00
 1667, 3.0,10.0, 2.4,100000,0.782,0.49,0.00
 1668, 2.0,10.0, 2.3,100000,0.782,0.41,0.00
 1669, 1.0,10.0, 2.2,100000,0.782,0.41,0.00
 1670, 5.0,10.0, 2.5,100000,0.782,0.52,0.00
 1671, 1.0,10.0, 2.3,100000,0.782,0.35,0.00
 1672, 4.0,10.0, 2.5,100000,0.781,0.51,0.00
 1673, 0.0,10.0, 2.2,100000,0.781,0.15,0.00
 1674, 3.0,10.0, 2.3,100000,0.781,0.46,0.00
 1675, 1.0,10.0, 2.2,100000,0.781,0.33,0.00
 1676, 3.0,10.0, 2.3,100000,0.781,0.45,0.00
 1677, 2.0,10.0, 2.2,100000,0.780,0.44,0.00
 1678, 3.0,10.0, 2.3,100000,0.780,0.49,0.00
 1679, 3.0,10.0, 2.4,100000,0.780,0.50,0.00
 1680, 2.0,10.0, 2.3,100000,0.780,0.42,0.00
 1681, 3.0,10.0, 2.4,100000,0.780,0.49,0.00
 1682, 2.0,10.0, 2.4,100000,0.779,0.40,0.00
 1683, 1.0,10.0, 2.2,100000,0.779,0.40,0.00
 1684, 2.0,10.0, 2.2,100000,0.779,0.47,0.00
 1685, 2.0,10.0, 2.2,100000,0.779,0.41,0.00
 1686, 0.0,10.0, 2.0,100000,0.779,0.20,0.00
 1687, 2.0,10.0, 2.0,100000,0.779,0.45,0.00
 1688, 2.0,10.0, 2.0,100000,0.778,0.41,0.00
 1689, 3.0,10.0, 2.1,100000,0.778,0.49,0.00
 1690, 0.0,10.0, 1.9,100000,0.778,0.11,0.00
 1691, 2.0,10.0, 1.9,100000,0.778,0.43,0.00
 1692, 2.0,10.0, 1.9,100000,0.778,0.44,0.00
 1693, 2.0,10.0, 1.9,100000,0.777,0.40,0.00
 1694, 1.0,10.0, 1.8,100000,0.777,0.32,0.00
 1695, 4.0,10.0, 2.0,100000,0.777,0.53,0.00
 1696, 2.0,10.0, 2.0,100000,0.777,0.42,0.00
 1697, 3.0,10.0, 2.1,100000,0.777,0.51,0.00
 1698, 1.0,10.0, 2.0,100000,0.777,0.38,0.00
 1699, 0.0,10.0, 1.8,100000,0.776,0.17,0.00
 1700, 2.0,10.0, 1.8,100000,0.776,0.41,0.00
 1701, 2.0,10.0, 1.8,100000,0.776,0.44,0.00
 1702, 0.0,10.0, 1.7,100000,0.776,0.19,0.00
 1703, 1.0,10.0, 1.6,100000,0.776,0.36,0.00
 1704, 1.0,10.0, 1.5,100000,0.776,0.34,0.00
 1705, 0.0,10.0, 1.4,100000,0.776,0.29,0.00
 1706, 2.0,10.0, 1.4,100000,0.775,0.43,0.00
 1707, 0.0,10.0, 1.3,100000,0.775,0.26,0.00
 1708, 2.0,10.0, 1.4,100000,0.775,0.41,0.00
 1709, 1.0,10.0, 1.3,100000,0.775,0.42,0.00
 1710, 3.0,10.0, 1.5,100000,0.775,0.50,0.00
 1711, 2.0,10.0, 1.6,100000,0.775,0.42,0.00
 1712, 0.0,10.0, 1.4,100000,0.774,0.23,0.00
 1713, 3.0,10.0, 1.6,100000,0.774,0.53,0.00
 1714, 0.0,10.0, 1.4,100000,0.774,0.23,0.00
 1715, 2.0,10.0, 1.5,100000,0.774,0.48,0.00
 1716, 2.0,10.0, 1.5,100000,0.774,0.45,0.00
 1717, 2.0,10.0, 1.6,100000,0.774,0.52,0.00
 1718, 4.0,10.0, 1.8,100000,0.773,0.50,0.00
 1719, 3.0,10.0, 1.9,100000,0.773,0.49,0.00
 1720, 2.0,10.0, 1.9,100000,0.773,0.47,0.00
 1721, 1.0,10.0, 1.8,100000,0.773,0.40,0.00
 1722, 0.0,10.0, 1.7,100000,0.773,0.24,0.00
 1723, 1.0,10.0, 1.6,100000,0.772,0.43,0.00
 1724, 6.0,10.0, 2.0,100000,0.772,0.63,0.00
 1725, 7.0,10.0, 2.5,100000,0.772,0.55,0.00
 1726, 0.0,10.0, 2.3,100000,0.772,0.27,0.00
 1727, 0.0,10.0, 2.0,100000,0.772,0.29,0.00
 1728, 1.0,10.0, 1.9,100000,0.772,0.41,0.00
 1729, 1.0,10.0, 1.8,100000,0.771,0.43,0.00
 1730, 3.0,10.0, 2.0,100000,0.771,0.49,0.00
 1731, 1.0,10.0, 1.9,100000,0.771,0.42,0.00
 1732, 1.0,10.0, 1.8,100000,0.771,0.37,0.00
 1733, 1.0,10.0, 1.7,100000,0.771,0.42,0.00
 1734, 0.0,10.0, 1.5,100000,0.771,0.23,0.00
 1735, 4.0,10.0, 1.8,100000,0.770,0.54,0.00
 1736, 3.0,10.0, 1.9,100000,0.770,0.52,0.00
 1737, 2.0,10.0, 1.9,100000,0.770,0.51,0.00
 1738, 0.0,10.0, 1.7,100000,0.770,0.23,0.00
 1739, 5.0,10.0, 2.0,100000,0.770,0.52,0.00
 1740, 2.0,10.0, 2.0,100000,0.770,0.48,0.00
 1741, 1.0,10.0, 1.9,100000,0.769,0.38,0.00
 1742, 0.0,10.0, 1.7,100000,0.769,0.24,0.00
 1743, 3.0,10.0, 1.9,100000,0.769,0.55,0.00
 1744, 0.0,10.0, 1.7,100000,0.769,0.18,0.00
 1745, 0.0,10.0, 1.5,100000,0.769,0.27,0.00
 1746, 2.0,10.0, 1.6,100000,0.769,0.50,0.00
 1747, 3.0,10.0, 1.7,100000,0.768,0.51,0.00
 1748, 1.0,10.0, 1.6,100000,0.768,0.39,0.00
 1749, 1.0,10.0, 1.6,100000,0.768,0.42,0.00
 1750, 2.0,10.0, 1.6,100000,0.768,0.42,0.00
 1751, 0.0,10.0, 1.5,100000,0.768,0.30,0.00
 1752, 2.0,10.0, 1.5,100000,0.768,0.43,0.00
 1753, 1.0,10.0, 1.5,100000,0.768,0.40,0.00
 1754, 2.0,10.0, 1.5,100000,0.767,0.43,0.00
 1755, 1.0,10.0, 1.5,100000,0.767,0.40,0.00
 1756, 2.0,10.0, 1.5,100000,0.767,0.49,0.00
 1757, 2.0,10.0, 1.6,100000,0.767,0.47,0.00
 1758, 2.0,10.0, 1.6,100000,0.767,0.50,0.00
 1759, 4.0,10.0, 1.8,100000,0.766,0.54,0.00
 1760, 0.0,10.0, 1.7,100000,0.766,0.24,0.00
 1761, 6.0,10.0, 2.1,100000,0.766,0.58,0.00
 1762, 2.0,10.0, 2.1,100000,0.766,0.47,0.00
 1763, 3.0,10.0, 2.2,100000,0.766,0.48,0.00
 1764, 0.0,10.0, 2.0,100000,0.765,0.26,0.00
 1765, 1.0,10.0, 1.9,100000,0.765,0.32,0.00
 1766, 0.0,10.0, 1.7,100000,0.765,0.24,0.00
 1767, 4.0,10.0, 1.9,100000,0.765,0.59,0.00
 1768, 6.0,10.0, 2.3,100000,0.765,0.57,0.00
 1769, 2.0,10.0, 2.3,100000,0.764,0.58,0.00
 1770, 4.0,10.0, 2.5,100000,0.764,0.56,0.00
 1771, 4.0,10.0, 2.6,100000,0.764,0.62,0.00
 1772, 4.0,10.0, 2.8,100000,0.764,0.55,0.00
 1773, 1.0,10.0, 2.6,100000,0.764,0.43,0.00
 1774, 6.0,10.0, 2.9,100000,0.763,0.60,0.00
 1775, 3.0,10.0, 2.9,100000,0.763,0.58,0.00
 1776, 2.0,10.0, 2.8,100000,0.763,0.54,0.00
 1777, 1.0,10.0, 2.7,100000,0.763,0.44,0.00
 1778, 9.0,10.0, 3.3,100000,0.762,0.66,0.00
 1779, 1.0,10.0, 3.1,100000,0.762,0.45,0.00
 1780, 5.0,10.0, 3.3,100000,0.762,0.60,0.00
 1781, 2.0,10.0, 3.1,100000,0.762,0.47,0.00
 1782, 2.0,10.0, 3.0,100000,0.761,0.48,0.00
 1783, 2.0,10.0, 2.9,100000,0.761,0.52,0.00
 1784, 1.0,10.0, 2.7,100000,0.761,0.46,0.00
 1785, 0.0,10.0, 2.4,100000,0.761,0.37,0.00
 1786, 2.0,10.0, 2.4,100000,0.761,0.52,0.00
 1787, 2.0,10.0, 2.4,100000,0.761,0.57,0.00
 1788, 0.0,10.0, 2.1,100000,0.761,0.24,0.00
 1789, 4.0,10.0, 2.3,100000,0.760,0.55,0.00
 1790, 0.0,10.0, 2.1,100000,0.760,0.32,0.00
 1791, 1.0,10.0, 2.0,100000,0.760,0.43,0.00
 1792, 4.0,10.0, 2.2,100000,0.760,0.60,0.00
 1793, 3.0,10.0, 2.3,100000,0.760,0.53,0.00
 1794, 1.0,10.0, 2.1,100000,0.759,0.50,0.00
 1795, 4.0,10.0, 2.3,100000,0.759,0.56,0.00
 1796, 2.0,10.0, 2.3,100000,0.759,0.53,0.00
 1797, 1.0,10.0, 2.2,100000,0.759,0.41,0.00
 1798, 1.0,10.0, 2.0,100000,0.759,0.44,0.00
 1799, 0.0,10.0, 1.8,100000,0.759,0.30,0.00
 1800, 6.0,10.0, 2.3,100000,0.758,0.63,0.00
 1801, 5.0,10.0, 2.5,100000,0.758,0.56,0.00
 1802, 0.0,10.0, 2.3,100000,0.758,0.27,0.00
 1803, 1.0,10.0, 2.1,100000,0.758,0.44,0.00
 1804, 8.0,10.0, 2.7,100000,0.757,0.65,0.00
 1805, 2.0,10.0, 2.7,100000,0.757,0.43,0.00
 1806, 3.0,10.0, 2.7,100000,0.757,0.61,0.00
 1807, 0.0,10.0, 2.4,100000,0.757,0.35,0.00
 1808, 0.0,10.0, 2.2,100000,0.757,0.31,0.00
 1809, 1.0,10.0, 2.1,100000,0.757,0.42,0.00
 1810, 1.0,10.0, 2.0,100000,0.756,0.40,0.00
 1811, 3.0,10.0, 2.1,100000,0.756,0.56,0.00
 1812, 9.0,10.0, 2.8,100000,0.756,0.64,0.00
 1813, 4.0,10.0, 2.9,100000,0.756,0.60,0.00
 1814, 0.0,10.0, 2.6,100000,0.756,0.36,0.00
 1815, 4.0,10.0, 2.7,100000,0.755,0.57,0.00
 1816, 1.0,10.0, 2.6,100000,0.755,0.45,0.00
 1817, 3.0,10.0, 2.6,100000,0.755,0.61,0.00
 1818, 2.0,10.0, 2.5,100000,0.755,0.57,0.00
 1819, 1.0,10.0, 2.4,100000,0.755,0.48,0.00
 1820, 0.0,10.0, 2.2,100000,0.755,0.31,0.00
 1821, 1.0,10.0, 2.0,100000,0.754,0.48,0.00
 1822, 2.0,10.0, 2.0,100000,0.754,0.56,0.00
 1823, 4.0,10.0, 2.2,100000,0.754,0.58,0.00
 1824, 1.0,10.0, 2.1,100000,0.754,0.45,0.00
 1825, 0.0,10.0, 1.9,100000,0.754,0.50,0.00
 1826, 1.0,10.0, 1.8,100000,0.754,0.48,0.00
 1827, 3.0,10.0, 1.9,100000,0.753,0.57,0.00
 1828, 0.0,10.0, 1.7,100000,0.753,0.37,0.00
 1829, 4.0,10.0, 2.0,100000,0.753,0.58,0.00
 1830, 0.0,10.0, 1.8,100000,0.753,0.33,0.00
 1831, 3.0,10.0, 1.9,100000,0.753,0.58,0.00
 1832, 2.0,10.0, 1.9,100000,0.752,0.57,0.00
 1833, 1.0,10.0, 1.8,100000,0.752,0.46,0.00
 1834, 6.0,10.0, 2.2,100000,0.752,0.63,0.00
 1835, 3.0,10.0, 2.3,100000,0.752,0.55,0.00
 1836, 6.0,10.0, 2.7,100000,0.751,0.65,0.00
 1837, 2.0,10.0, 2.6,100000,0.751,0.55,0.00
 1838, 2.0,10.0, 2.5,100000,0.751,0.62,0.00
 1839, 1.0,10.0, 2.4,100000,0.751,0.42,0.00
 1840, 1.0,10.0, 2.3,100000,0.751,0.50,0.00
 1841, 1.0,10.0, 2.1,100000,0.751,0.54,0.00
 1842, 3.0,10.0, 2.2,100000,0.750,0.65,0.00
 1843, 6.0,10.0, 2.6,100000,0.750,0.66,0.00
 1844, 0.0,10.0, 2.3,100000,0.750,0.32,0.00
 1845, 1.0,10.0, 2.2,100000,0.750,0.49,0.00
 1846, 0.0,10.0, 2.0,100000,0.750,0.34,0.00
 1847, 3.0,10.0, 2.1,100000,0.750,0.59,0.00
 1848, 2.0,10.0, 2.1,100000,0.749,0.55,0.00
 1849, 4.0,10.0, 2.3,100000,0.749,0.61,0.00
 1850, 1.0,10.0, 2.1,100000,0.749,0.44,0.00
 1851, 3.0,10.0, 2.2,100000,0.749,0.56,0.00
 1852, 3.0,10.0, 2.3,100000,0.749,0.58,0.00
 1853, 0.0,10.0, 2.1,100000,0.748,0.32,0.00
 1854, 4.0,10.0, 2.3,100000,0.748,0.68,0.00
 1855, 1.0,10.0, 2.1,100000,0.748,0.54,0.00
 1856, 4.0,10.0, 2.3,100000,0.748,0.56,0.00
 1857, 2.0,10.0, 2.3,100000,0.748,0.56,0.00
 1858, 5.0,10.0, 2.6,100000,0.747,0.64,0.00
 1859, 1.0,10.0, 2.4,100000,0.747,0.51,0.00
 1860, 2.0,10.0, 2.4,100000,0.747,0.49,0.00
 1861, 0.0,10.0, 2.1,100000,0.747,0.41,0.00
 1862, 3.0,10.0, 2.2,100000,0.747,0.64,0.00
 1863, 0.0,10.0, 2.0,100000,0.747,0.37,0.00
 1864, 1.0,10.0, 1.9,100000,0.746,0.51,0.00
 1865, 5.0,10.0, 2.2,100000,0.746,0.65,0.00
 1866, 6.0,10.0, 2.6,100000,0.746,0.65,0.00
 1867, 4.0,10.0, 2.7,100000,0.746,0.63,0.00
 1868, 0.0,10.0, 2.5,100000,0.745,0.31,0.00
 1869, 5.0,10.0, 2.7,100000,0.745,0.66,0.00
 1870, 3.0,10.0, 2.7,100000,0.745,0.63,0.00
 1871, 4.0,10.0, 2.9,100000,0.745,0.69,0.00
 1872, 0.0,10.0, 2.6,100000,0.745,0.36,0.00
 1873, 0.0,10.0, 2.3,100000,0.744,0.41,0.00
 1874, 4.0,10.0, 2.5,100000,0.744,0.73,0.00
 1875, 4.0,10.0, 2.6,100000,0.744,0.68,0.00
 1876, 0.0,10.0, 2.4,100000,0.744,0.43,0.00
 1877, 3.0,10.0, 2.4,100000,0.744,0.67,0.00
 1878, 0.0,10.0, 2.2,100000,0.744,0.47,0.00
 1879, 2.0,10.0, 2.2,100000,0.743,0.57,0.00
 1880, 0.0,10.0, 2.0,100000,0.743,0.44,0.00
 1881, 6.0,10.0, 2.4,100000,0.743,0.67,0.00
 1882, 1.0,10.0, 2.2,100000,0.743,0.53,0.00
 1883, 0.0,10.0, 2.0,100000,0.743,0.43,0.00
 1884, 2.0,10.0, 2.0,100000,0.743,0.60,0.00
 1885, 0.0,10.0, 1.8,100000,0.742,0.29,0.00
 1886, 2.0,10.0, 1.8,100000,0.742,0.56,0.00
 1887, 2.0,10.0, 1.8,100000,0.742,0.60,0.00
 1888, 1.0,10.0, 1.8,100000,0.742,0.52,0.00
 1889, 1.0,10.0, 1.7,100000,0.742,0.52,0.00
 1890, 3.0,10.0, 1.8,100000,0.741,0.66,0.00
 1891, 4.0,10.0, 2.0,100000,0.741,0.68,0.00
 1892, 2.0,10.0, 2.0,100000,0.741,0.54,0.00
 1893, 3.0,10.0, 2.1,100000,0.741,0.59,0.00
 1894, 0.0,10.0, 1.9,100000,0.741,0.29,0.00
 1895, 1.0,10.0, 1.8,100000,0.741,0.48,0.00
 1896, 7.0,10.0, 2.3,100000,0.740,0.68,0.00
 1897, 1.0,10.0, 2.2,100000,0.740,0.49,0.00
 1898, 5.0,10.0, 2.5,100000,0.740,0.72,0.00
 1899, 1.0,10.0, 2.3,100000,0.740,0.52,0.00
 1900, 0.0,10.0, 2.1,100000,0.740,0.43,0.00
 1901, 3.0,10.0, 2.2,100000,0.739,0.66,0.00
 1902, 1.0,10.0, 2.1,100000,0.739,0.58,0.00
 1903, 1.0,10.0, 2.0,100000,0.739,0.53,0.00
 1904, 2.0,10.0, 2.0,100000,0.739,0.60,0.00
 1905, 2.0,10.0, 2.0,100000,0.739,0.61,0.00
 1906, 0.0,10.0, 1.8,100000,0.739,0.36,0.00
 1907, 4.0,10.0, 2.0,100000,0.738,0.60,0.00
 1908, 3.0,10.0, 2.1,100000,0.738,0.64,0.00
 1909, 2.0,10.0, 2.1,100000,0.738,0.63,0.00
 1910, 4.0,10.0, 2.3,100000,0.738,0.72,0.00
 1911, 0.0,10.0, 2.1,100000,0.738,0.40,0.00
 1912, 4.0,10.0, 2.2,100000,0.737,0.65,0.00
 1913, 4.0,10.0, 2.4,100000,0.737,0.67,0.00
 1914, 0.0,10.0, 2.2,100000,0.737,0.36,0.00
 1915, 6.0,10.0, 2.6,100000,0.737,0.72,0.00
 1916, 1.0,10.0, 2.4,100000,0.736,0.53,0.00
 1917, 1.0,10.0, 2.3,100000,0.736,0.55,0.00
 1918, 2.0,10.0, 2.2,100000,0.736,0.66,0.00
 1919, 8.0,10.0, 2.8,100000,0.736,0.70,0.00
 1920, 6.0,10.0, 3.1,100000,0.735,0.69,0.00
 1921, 3.0,10.0, 3.1,100000,0.735,0.62,0.00
 1922, 1.0,10.0, 2.9,100000,0.735,0.59,0.00
 1923, 1.0,10.0, 2.7,100000,0.735,0.53,0.00
 1924, 1.0,10.0, 2.5,100000,0.735,0.55,0.00
 1925, 5.0,10.0, 2.8,100000,0.734,0.70,0.00
 1926,10.0,10.0, 3.5,100000,0.734,0.72,0.00
 1927, 1.0,10.0, 3.3,100000,0.734,0.63,0.00
 1928, 3.0,10.0, 3.2,100000,0.734,0.66,0.00
 1929, 1.0,10.0, 3.0,100000,0.733,0.51,0.00
 1930, 0.0,10.0, 2.7,100000,0.733,0.31,0.00
 1931, 3.0,10.0, 2.7,100000,0.733,0.66,0.00
 1932, 0.0,10.0, 2.5,100000,0.733,0.49,0.00
 1933, 0.0,10.0, 2.2,100000,0.733,0.49,0.00
 1934, 2.0,10.0, 2.2,100000,0.733,0.70,0.00
 1935, 0.0,10.0, 2.0,100000,0.733,0.45,0.00
 1936, 2.0,10.0, 2.0,100000,0.732,0.68,0.00
 1937, 6.0,10.0, 2.4,100000,0.732,0.71,0.00
 1938, 5.0,10.0, 2.6,100000,0.732,0.73,0.00
 1939, 0.0,10.0, 2.4,100000,0.732,0.53,0.00
 1940, 4.0,10.0, 2.5,100000,0.731,0.69,0.00
 1941, 2.0,10.0, 2.5,100000,0.731,0.60,0.00
 1942, 3.0,10.0, 2.5,100000,0.731,0.69,0.00
 1943, 2.0,10.0, 2.5,100000,0.731,0.63,0.00
 1944, 2.0,10.0, 2.4,100000,0.731,0.60,0.00
 1945, 5.0,10.0, 2.7,100000,0.730,0.72,0.00
 1946, 3.0,10.0, 2.7,100000,0.730,0.65,0.00
 1947, 3.0,10.0, 2.8,100000,0.730,0.67,0.00
 1948, 0.0,10.0, 2.5,100000,0.730,0.52,0.00
 1949, 4.0,10.0, 2.6,100000,0.730,0.75,0.00
