episode,score,scoreMax,scoreAvg,memoryLength,epsilon,qAvg,avgLoss
  844, 0.0, 7.0, 0.7,100000,0.922,0.03,0.00
  845, 0.0, 7.0, 0.6,100000,0.922,0.03,0.00
  846, 0.0, 7.0, 0.5,100000,0.922,0.03,0.00
  847, 2.0, 7.0, 0.7,100000,0.922,0.13,0.00
  848, 2.0, 7.0, 0.8,100000,0.922,0.12,0.00
  849, 2.0, 7.0, 0.9,100000,0.922,0.12,0.00
  850, 2.0, 7.0, 1.0,100000,0.921,0.13,0.00
  851, 2.0, 7.0, 1.1,100000,0.921,0.15,0.00
  852, 1.0, 7.0, 1.1,100000,0.921,0.09,0.00
  853, 3.0, 7.0, 1.3,100000,0.921,0.15,0.00
  854, 1.0, 7.0, 1.3,100000,0.921,0.09,0.00
  855, 1.0, 7.0, 1.2,100000,0.921,0.09,0.00
  856, 1.0, 7.0, 1.2,100000,0.920,0.11,0.00
  857, 0.0, 7.0, 1.1,100000,0.920,0.03,0.00
  858, 1.0, 7.0, 1.1,100000,0.920,0.09,0.00
  859, 2.0, 7.0, 1.2,100000,0.920,0.14,0.00
  860, 3.0, 7.0, 1.4,100000,0.920,0.15,0.00
  861, 1.0, 7.0, 1.3,100000,0.920,0.10,0.00
  862, 0.0, 7.0, 1.2,100000,0.919,0.03,0.00
  863, 2.0, 7.0, 1.3,100000,0.919,0.12,0.00
  864, 2.0, 7.0, 1.3,100000,0.919,0.12,0.00
  865, 0.0, 7.0, 1.2,100000,0.919,0.03,0.00
  866, 1.0, 7.0, 1.2,100000,0.919,0.09,0.00
  867, 1.0, 7.0, 1.2,100000,0.919,0.09,0.00
  868, 0.0, 7.0, 1.1,100000,0.919,0.03,0.00
  869, 2.0, 7.0, 1.2,100000,0.918,0.12,0.00
  870, 0.0, 7.0, 1.0,100000,0.918,0.03,0.00
  871, 1.0, 7.0, 1.0,100000,0.918,0.11,0.00
  872, 0.0, 7.0, 0.9,100000,0.918,0.03,0.00
  873, 1.0, 7.0, 0.9,100000,0.918,0.09,0.00
  874, 3.0, 7.0, 1.1,100000,0.918,0.16,0.00
  875, 0.0, 7.0, 1.0,100000,0.918,0.03,0.00
  876, 0.0, 7.0, 0.9,100000,0.918,0.03,0.00
  877, 2.0, 7.0, 1.0,100000,0.917,0.13,0.00
  878, 1.0, 7.0, 1.0,100000,0.917,0.10,0.00
  879, 1.0, 7.0, 1.0,100000,0.917,0.10,0.00
  880, 0.0, 7.0, 0.9,100000,0.917,0.03,0.00
  881, 0.0, 7.0, 0.8,100000,0.917,0.03,0.00
  882, 0.0, 7.0, 0.7,100000,0.917,0.03,0.00
  883, 1.0, 7.0, 0.8,100000,0.917,0.10,0.00
  884, 3.0, 7.0, 1.0,100000,0.916,0.17,0.00
  885, 1.0, 7.0, 1.0,100000,0.916,0.09,0.00
  886, 0.0, 7.0, 0.9,100000,0.916,0.03,0.00
  887, 1.0, 7.0, 0.9,100000,0.916,0.10,0.00
  888, 2.0, 7.0, 1.0,100000,0.916,0.12,0.00
  889, 0.0, 7.0, 0.9,100000,0.916,0.03,0.00
  890, 0.0, 7.0, 0.8,100000,0.916,0.03,0.00
  891, 2.0, 7.0, 0.9,100000,0.915,0.12,0.00
  892, 0.0, 7.0, 0.8,100000,0.915,0.03,0.00
  893, 1.0, 7.0, 0.9,100000,0.915,0.10,0.00
  894, 0.0, 7.0, 0.8,100000,0.915,0.03,0.00
  895, 1.0, 7.0, 0.8,100000,0.915,0.10,0.00
  896, 0.0, 7.0, 0.7,100000,0.915,0.03,0.00
  897, 1.0, 7.0, 0.7,100000,0.915,0.09,0.00
  898, 0.0, 7.0, 0.7,100000,0.915,0.03,0.00
  899, 3.0, 7.0, 0.9,100000,0.914,0.16,0.00
  900, 1.0, 7.0, 0.9,100000,0.914,0.09,0.00
  901, 1.0, 7.0, 0.9,100000,0.914,0.10,0.00
  902, 0.0, 7.0, 0.8,100000,0.914,0.03,0.00
  903, 2.0, 7.0, 0.9,100000,0.914,0.13,0.00
  904, 3.0, 7.0, 1.2,100000,0.914,0.14,0.00
  905, 2.0, 7.0, 1.2,100000,0.913,0.12,0.00
  906, 1.0, 7.0, 1.2,100000,0.913,0.09,0.00
  907, 3.0, 7.0, 1.4,100000,0.913,0.15,0.00
  908, 2.0, 7.0, 1.5,100000,0.913,0.12,0.00
  909, 2.0, 7.0, 1.5,100000,0.913,0.12,0.00
  910, 2.0, 7.0, 1.6,100000,0.912,0.12,0.00
  911, 1.0, 7.0, 1.5,100000,0.912,0.10,0.00
  912, 0.0, 7.0, 1.4,100000,0.912,0.03,0.00
  913, 1.0, 7.0, 1.3,100000,0.912,0.09,0.00
  914, 1.0, 7.0, 1.3,100000,0.912,0.10,0.00
  915, 0.0, 7.0, 1.2,100000,0.912,0.03,0.00
  916, 1.0, 7.0, 1.1,100000,0.912,0.10,0.00
  917, 1.0, 7.0, 1.1,100000,0.912,0.10,0.00
  918, 0.0, 7.0, 1.0,100000,0.911,0.03,0.00
  919, 0.0, 7.0, 0.9,100000,0.911,0.03,0.00
  920, 1.0, 7.0, 0.9,100000,0.911,0.10,0.00
  921, 0.0, 7.0, 0.8,100000,0.911,0.03,0.00
  922, 0.0, 7.0, 0.7,100000,0.911,0.03,0.00
  923, 4.0, 7.0, 1.1,100000,0.911,0.21,0.00
  924, 2.0, 7.0, 1.2,100000,0.911,0.15,0.00
  925, 2.0, 7.0, 1.2,100000,0.910,0.13,0.00
  926, 0.0, 7.0, 1.1,100000,0.910,0.03,0.00
  927, 2.0, 7.0, 1.2,100000,0.910,0.14,0.00
  928, 1.0, 7.0, 1.2,100000,0.910,0.10,0.00
  929, 1.0, 7.0, 1.2,100000,0.910,0.10,0.00
  930, 1.0, 7.0, 1.2,100000,0.910,0.10,0.00
  931, 1.0, 7.0, 1.1,100000,0.910,0.11,0.00
  932, 2.0, 7.0, 1.2,100000,0.909,0.14,0.00
  933, 2.0, 7.0, 1.3,100000,0.909,0.16,0.00
  934, 2.0, 7.0, 1.4,100000,0.909,0.14,0.00
  935, 1.0, 7.0, 1.3,100000,0.909,0.10,0.00
  936, 0.0, 7.0, 1.2,100000,0.909,0.03,0.00
  937, 0.0, 7.0, 1.1,100000,0.909,0.03,0.00
  938, 0.0, 7.0, 1.0,100000,0.908,0.03,0.00
  939, 0.0, 7.0, 0.9,100000,0.908,0.03,0.00
  940, 0.0, 7.0, 0.8,100000,0.908,0.03,0.00
  941, 0.0, 7.0, 0.7,100000,0.908,0.03,0.00
  942, 0.0, 7.0, 0.6,100000,0.908,0.03,0.00
  943, 0.0, 7.0, 0.6,100000,0.908,0.03,0.00
  944, 2.0, 7.0, 0.7,100000,0.908,0.12,0.00
  945, 0.0, 7.0, 0.6,100000,0.908,0.03,0.00
  946, 0.0, 7.0, 0.6,100000,0.908,0.03,0.00
  947, 2.0, 7.0, 0.7,100000,0.907,0.15,0.00
  948, 0.0, 7.0, 0.7,100000,0.907,0.03,0.00
  949, 2.0, 7.0, 0.8,100000,0.907,0.14,0.00
  950, 1.0, 7.0, 0.8,100000,0.907,0.10,0.00
  951, 0.0, 7.0, 0.7,100000,0.907,0.03,0.00
  952, 1.0, 7.0, 0.8,100000,0.907,0.09,0.00
  953, 1.0, 7.0, 0.8,100000,0.907,0.11,0.00
  954, 5.0, 7.0, 1.2,100000,0.906,0.19,0.00
  955, 0.0, 7.0, 1.1,100000,0.906,0.03,0.00
  956, 0.0, 7.0, 1.0,100000,0.906,0.03,0.00
  957, 0.0, 7.0, 0.9,100000,0.906,0.03,0.00
  958, 1.0, 7.0, 0.9,100000,0.906,0.10,0.00
  959, 0.0, 7.0, 0.8,100000,0.906,0.03,0.00
  960, 0.0, 7.0, 0.7,100000,0.906,0.03,0.00
  961, 0.0, 7.0, 0.6,100000,0.905,0.03,0.00
  962, 0.0, 7.0, 0.6,100000,0.905,0.03,0.00
  963, 1.0, 7.0, 0.6,100000,0.905,0.10,0.00
  964, 2.0, 7.0, 0.8,100000,0.905,0.13,0.00
  965, 0.0, 7.0, 0.7,100000,0.905,0.03,0.00
  966, 2.0, 7.0, 0.8,100000,0.905,0.14,0.00
  967, 0.0, 7.0, 0.7,100000,0.905,0.03,0.00
  968, 6.0, 7.0, 1.3,100000,0.904,0.22,0.00
  969, 3.0, 7.0, 1.4,100000,0.904,0.16,0.00
  970, 0.0, 7.0, 1.3,100000,0.904,0.03,0.00
  971, 1.0, 7.0, 1.3,100000,0.904,0.11,0.00
  972, 0.0, 7.0, 1.1,100000,0.904,0.03,0.00
  973, 0.0, 7.0, 1.0,100000,0.904,0.03,0.00
  974, 0.0, 7.0, 0.9,100000,0.904,0.03,0.00
  975, 1.0, 7.0, 0.9,100000,0.903,0.11,0.00
  976, 3.0, 7.0, 1.1,100000,0.903,0.15,0.00
  977, 1.0, 7.0, 1.1,100000,0.903,0.11,0.00
  978, 0.0, 7.0, 1.0,100000,0.903,0.03,0.00
  979, 0.0, 7.0, 0.9,100000,0.903,0.03,0.00
  980, 0.0, 7.0, 0.8,100000,0.903,0.03,0.00
  981, 2.0, 7.0, 0.9,100000,0.903,0.15,0.00
  982, 0.0, 7.0, 0.8,100000,0.903,0.03,0.00
  983, 1.0, 7.0, 0.9,100000,0.902,0.09,0.00
  984, 2.0, 7.0, 1.0,100000,0.902,0.15,0.00
  985, 1.0, 7.0, 1.0,100000,0.902,0.10,0.00
  986, 1.0, 7.0, 1.0,100000,0.902,0.10,0.00
  987, 1.0, 7.0, 1.0,100000,0.902,0.10,0.00
  988, 2.0, 7.0, 1.1,100000,0.902,0.15,0.00
  989, 1.0, 7.0, 1.1,100000,0.901,0.10,0.00
  990, 2.0, 7.0, 1.2,100000,0.901,0.13,0.00
  991, 4.0, 7.0, 1.4,100000,0.901,0.18,0.00
  992, 1.0, 7.0, 1.4,100000,0.901,0.10,0.00
  993, 1.0, 7.0, 1.4,100000,0.901,0.10,0.00
  994, 0.0, 7.0, 1.2,100000,0.901,0.02,0.00
  995, 2.0, 7.0, 1.3,100000,0.900,0.14,0.00
  996, 0.0, 7.0, 1.2,100000,0.900,0.03,0.00
  997, 0.0, 7.0, 1.1,100000,0.900,0.02,0.00
  998, 1.0, 7.0, 1.1,100000,0.900,0.11,0.00
  999, 0.0, 7.0, 0.9,100000,0.900,0.03,0.00
 1000, 1.0, 7.0, 1.0,100000,0.900,0.10,0.00
 1001, 0.0, 7.0, 0.9,100000,0.900,0.02,0.00
 1002, 0.0, 7.0, 0.8,100000,0.900,0.02,0.00
 1003, 1.0, 7.0, 0.8,100000,0.899,0.11,0.00
 1004, 2.0, 7.0, 0.9,100000,0.899,0.15,0.00
 1005, 0.0, 7.0, 0.8,100000,0.899,0.02,0.00
 1006, 1.0, 7.0, 0.8,100000,0.899,0.10,0.00
 1007, 0.0, 7.0, 0.8,100000,0.899,0.03,0.00
 1008, 0.0, 7.0, 0.7,100000,0.899,0.02,0.00
 1009, 5.0, 7.0, 1.1,100000,0.898,0.18,0.00
 1010, 2.0, 7.0, 1.2,100000,0.898,0.14,0.00
 1011, 1.0, 7.0, 1.2,100000,0.898,0.10,0.00
 1012, 1.0, 7.0, 1.2,100000,0.898,0.12,0.00
 1013, 1.0, 7.0, 1.1,100000,0.898,0.10,0.00
 1014, 2.0, 7.0, 1.2,100000,0.898,0.15,0.00
 1015, 1.0, 7.0, 1.2,100000,0.898,0.10,0.00
 1016, 2.0, 7.0, 1.3,100000,0.897,0.14,0.00
 1017, 0.0, 7.0, 1.2,100000,0.897,0.02,0.00
 1018, 1.0, 7.0, 1.1,100000,0.897,0.11,0.00
 1019, 2.0, 7.0, 1.2,100000,0.897,0.14,0.00
 1020, 0.0, 7.0, 1.1,100000,0.897,0.03,0.00
 1021, 3.0, 7.0, 1.3,100000,0.897,0.17,0.00
 1022, 1.0, 7.0, 1.3,100000,0.896,0.11,0.00
 1023, 2.0, 7.0, 1.3,100000,0.896,0.15,0.00
 1024, 2.0, 7.0, 1.4,100000,0.896,0.14,0.00
 1025, 2.0, 7.0, 1.5,100000,0.896,0.16,0.00
 1026, 1.0, 7.0, 1.4,100000,0.896,0.09,0.00
 1027, 0.0, 7.0, 1.3,100000,0.896,0.03,0.00
 1028, 0.0, 7.0, 1.1,100000,0.896,0.03,0.00
 1029, 1.0, 7.0, 1.1,100000,0.895,0.12,0.00
 1030, 0.0, 7.0, 1.0,100000,0.895,0.02,0.00
 1031, 1.0, 7.0, 1.0,100000,0.895,0.10,0.00
 1032, 0.0, 7.0, 0.9,100000,0.895,0.02,0.00
 1033, 1.0, 7.0, 0.9,100000,0.895,0.10,0.00
 1034, 1.0, 7.0, 0.9,100000,0.895,0.11,0.00
 1035, 0.0, 7.0, 0.8,100000,0.895,0.02,0.00
 1036, 1.0, 7.0, 0.9,100000,0.895,0.10,0.00
 1037, 3.0, 7.0, 1.1,100000,0.894,0.18,0.00
 1038, 0.0, 7.0, 1.0,100000,0.894,0.02,0.00
 1039, 0.0, 7.0, 0.9,100000,0.894,0.02,0.00
 1040, 1.0, 7.0, 0.9,100000,0.894,0.10,0.00
 1041, 0.0, 7.0, 0.8,100000,0.894,0.03,0.00
 1042, 0.0, 7.0, 0.7,100000,0.894,0.02,0.00
 1043, 0.0, 7.0, 0.6,100000,0.894,0.02,0.00
 1044, 1.0, 7.0, 0.7,100000,0.894,0.10,0.00
 1045, 0.0, 7.0, 0.6,100000,0.893,0.02,0.00
 1046, 0.0, 7.0, 0.5,100000,0.893,0.03,0.00
 1047, 0.0, 7.0, 0.5,100000,0.893,0.03,0.00
 1048, 1.0, 7.0, 0.5,100000,0.893,0.10,0.00
 1049, 0.0, 7.0, 0.5,100000,0.893,0.02,0.00
 1050, 0.0, 7.0, 0.4,100000,0.893,0.02,0.00
 1051, 0.0, 7.0, 0.4,100000,0.893,0.02,0.00
 1052, 0.0, 7.0, 0.4,100000,0.893,0.03,0.00
 1053, 4.0, 7.0, 0.7,100000,0.892,0.21,0.00
 1054, 0.0, 7.0, 0.6,100000,0.892,0.02,0.00
 1055, 0.0, 7.0, 0.6,100000,0.892,0.03,0.00
 1056, 2.0, 7.0, 0.7,100000,0.892,0.15,0.00
 1057, 3.0, 7.0, 1.0,100000,0.892,0.18,0.00
 1058, 0.0, 7.0, 0.9,100000,0.892,0.03,0.00
 1059, 1.0, 7.0, 0.9,100000,0.892,0.11,0.00
 1060, 2.0, 7.0, 1.0,100000,0.891,0.17,0.00
 1061, 4.0, 7.0, 1.3,100000,0.891,0.24,0.00
 1062, 1.0, 7.0, 1.3,100000,0.891,0.10,0.00
 1063, 0.0, 7.0, 1.1,100000,0.891,0.02,0.00
 1064, 1.0, 7.0, 1.1,100000,0.891,0.10,0.00
 1065, 2.0, 7.0, 1.2,100000,0.890,0.14,0.00
 1066, 1.0, 7.0, 1.2,100000,0.890,0.11,0.00
 1067, 2.0, 7.0, 1.3,100000,0.890,0.15,0.00
 1068, 0.0, 7.0, 1.1,100000,0.890,0.03,0.00
 1069, 1.0, 7.0, 1.1,100000,0.890,0.10,0.00
 1070, 1.0, 7.0, 1.1,100000,0.890,0.11,0.00
 1071, 0.0, 7.0, 1.0,100000,0.890,0.03,0.00
 1072, 0.0, 7.0, 0.9,100000,0.890,0.03,0.00
 1073, 1.0, 7.0, 0.9,100000,0.889,0.10,0.00
 1074, 0.0, 7.0, 0.8,100000,0.889,0.02,0.00
 1075, 4.0, 7.0, 1.1,100000,0.889,0.21,0.00
 1076, 2.0, 7.0, 1.2,100000,0.889,0.16,0.00
 1077, 2.0, 7.0, 1.3,100000,0.889,0.15,0.00
 1078, 0.0, 7.0, 1.2,100000,0.888,0.03,0.00
 1079, 0.0, 7.0, 1.1,100000,0.888,0.02,0.00
 1080, 0.0, 7.0, 0.9,100000,0.888,0.02,0.00
 1081, 1.0, 7.0, 1.0,100000,0.888,0.10,0.00
 1082, 5.0, 7.0, 1.4,100000,0.888,0.22,0.00
 1083, 1.0, 7.0, 1.3,100000,0.888,0.10,0.00
 1084, 1.0, 7.0, 1.3,100000,0.888,0.10,0.00
 1085, 3.0, 7.0, 1.5,100000,0.887,0.19,0.00
 1086, 1.0, 7.0, 1.4,100000,0.887,0.11,0.00
 1087, 2.0, 7.0, 1.5,100000,0.887,0.15,0.00
 1088, 0.0, 7.0, 1.3,100000,0.887,0.03,0.00
 1089, 2.0, 7.0, 1.4,100000,0.887,0.18,0.00
 1090, 1.0, 7.0, 1.4,100000,0.887,0.12,0.00
 1091, 2.0, 7.0, 1.4,100000,0.886,0.14,0.00
 1092, 0.0, 7.0, 1.3,100000,0.886,0.03,0.00
 1093, 0.0, 7.0, 1.1,100000,0.886,0.03,0.00
 1094, 0.0, 7.0, 1.0,100000,0.886,0.02,0.00
 1095, 0.0, 7.0, 0.9,100000,0.886,0.03,0.00
 1096, 2.0, 7.0, 1.0,100000,0.886,0.15,0.00
 1097, 3.0, 7.0, 1.2,100000,0.886,0.16,0.00
 1098, 1.0, 7.0, 1.2,100000,0.885,0.12,0.00
 1099, 0.0, 7.0, 1.1,100000,0.885,0.03,0.00
 1100, 2.0, 7.0, 1.2,100000,0.885,0.16,0.00
 1101, 1.0, 7.0, 1.2,100000,0.885,0.12,0.00
 1102, 1.0, 7.0, 1.1,100000,0.885,0.12,0.00
 1103, 2.0, 7.0, 1.2,100000,0.885,0.16,0.00
 1104, 1.0, 7.0, 1.2,100000,0.885,0.11,0.00
 1105, 2.0, 7.0, 1.3,100000,0.884,0.15,0.00
 1106, 0.0, 7.0, 1.2,100000,0.884,0.03,0.00
 1107, 1.0, 7.0, 1.1,100000,0.884,0.10,0.00
 1108, 0.0, 7.0, 1.0,100000,0.884,0.02,0.00
 1109, 0.0, 7.0, 0.9,100000,0.884,0.02,0.00
 1110, 2.0, 7.0, 1.0,100000,0.884,0.15,0.00
 1111, 0.0, 7.0, 0.9,100000,0.884,0.02,0.00
 1112, 1.0, 7.0, 0.9,100000,0.883,0.12,0.00
 1113, 1.0, 7.0, 0.9,100000,0.883,0.11,0.00
 1114, 0.0, 7.0, 0.8,100000,0.883,0.03,0.00
 1115, 3.0, 7.0, 1.1,100000,0.883,0.17,0.00
 1116, 1.0, 7.0, 1.1,100000,0.883,0.12,0.00
 1117, 0.0, 7.0, 1.0,100000,0.883,0.03,0.00
 1118, 0.0, 7.0, 0.9,100000,0.883,0.02,0.00
 1119, 0.0, 7.0, 0.8,100000,0.883,0.02,0.00
 1120, 2.0, 7.0, 0.9,100000,0.882,0.18,0.00
 1121, 3.0, 7.0, 1.1,100000,0.882,0.21,0.00
 1122, 2.0, 7.0, 1.2,100000,0.882,0.16,0.00
 1123, 0.0, 7.0, 1.1,100000,0.882,0.03,0.00
 1124, 2.0, 7.0, 1.2,100000,0.882,0.15,0.00
 1125, 4.0, 7.0, 1.5,100000,0.881,0.29,0.00
 1126, 2.0, 7.0, 1.5,100000,0.881,0.21,0.00
 1127, 0.0, 7.0, 1.4,100000,0.881,0.03,0.00
 1128, 0.0, 7.0, 1.2,100000,0.881,0.03,0.00
 1129, 1.0, 7.0, 1.2,100000,0.881,0.12,0.00
 1130, 3.0, 7.0, 1.4,100000,0.881,0.20,0.00
 1131, 2.0, 7.0, 1.4,100000,0.881,0.17,0.00
 1132, 2.0, 7.0, 1.5,100000,0.880,0.15,0.00
 1133, 4.0, 7.0, 1.7,100000,0.880,0.22,0.00
 1134, 0.0, 7.0, 1.6,100000,0.880,0.02,0.00
 1135, 1.0, 7.0, 1.5,100000,0.880,0.11,0.00
 1136, 0.0, 7.0, 1.4,100000,0.880,0.03,0.00
 1137, 0.0, 7.0, 1.2,100000,0.880,0.03,0.00
 1138, 0.0, 7.0, 1.1,100000,0.880,0.03,0.00
 1139, 0.0, 7.0, 1.0,100000,0.879,0.03,0.00
 1140, 2.0, 7.0, 1.1,100000,0.879,0.16,0.00
 1141, 4.0, 7.0, 1.4,100000,0.879,0.25,0.00
 1142, 0.0, 7.0, 1.2,100000,0.879,0.03,0.00
 1143, 0.0, 7.0, 1.1,100000,0.879,0.03,0.00
 1144, 4.0, 7.0, 1.4,100000,0.879,0.22,0.00
 1145, 0.0, 7.0, 1.3,100000,0.878,0.02,0.00
 1146, 0.0, 7.0, 1.1,100000,0.878,0.02,0.00
 1147, 2.0, 7.0, 1.2,100000,0.878,0.17,0.00
 1148, 2.0, 7.0, 1.3,100000,0.878,0.16,0.00
 1149, 0.0, 7.0, 1.2,100000,0.878,0.02,0.00
 1150, 4.0, 7.0, 1.5,100000,0.878,0.23,0.00
 1151, 2.0, 7.0, 1.5,100000,0.877,0.17,0.00
 1152, 2.0, 7.0, 1.6,100000,0.877,0.17,0.00
 1153, 2.0, 7.0, 1.6,100000,0.877,0.17,0.00
 1154, 2.0, 7.0, 1.6,100000,0.877,0.18,0.00
 1155, 1.0, 7.0, 1.6,100000,0.877,0.12,0.00
 1156, 0.0, 7.0, 1.4,100000,0.877,0.02,0.00
 1157, 1.0, 7.0, 1.4,100000,0.877,0.11,0.00
 1158, 0.0, 7.0, 1.2,100000,0.876,0.02,0.00
 1159, 1.0, 7.0, 1.2,100000,0.876,0.11,0.00
 1160, 2.0, 7.0, 1.3,100000,0.876,0.17,0.00
 1161, 2.0, 7.0, 1.4,100000,0.876,0.19,0.00
 1162, 0.0, 7.0, 1.2,100000,0.876,0.02,0.00
 1163, 0.0, 7.0, 1.1,100000,0.876,0.02,0.00
 1164, 0.0, 7.0, 1.0,100000,0.876,0.02,0.00
 1165, 3.0, 7.0, 1.2,100000,0.875,0.20,0.00
 1166, 0.0, 7.0, 1.1,100000,0.875,0.03,0.00
 1167, 0.0, 7.0, 1.0,100000,0.875,0.03,0.00
 1168, 1.0, 7.0, 1.0,100000,0.875,0.13,0.00
 1169, 1.0, 7.0, 1.0,100000,0.875,0.11,0.00
 1170, 1.0, 7.0, 1.0,100000,0.875,0.12,0.00
 1171, 0.0, 7.0, 0.9,100000,0.875,0.03,0.00
 1172, 0.0, 7.0, 0.8,100000,0.875,0.02,0.00
 1173, 2.0, 7.0, 0.9,100000,0.874,0.18,0.00
 1174, 1.0, 7.0, 0.9,100000,0.874,0.13,0.00
 1175, 1.0, 7.0, 0.9,100000,0.874,0.11,0.00
 1176, 2.0, 7.0, 1.0,100000,0.874,0.17,0.00
 1177, 0.0, 7.0, 0.9,100000,0.874,0.03,0.00
 1178, 3.0, 7.0, 1.1,100000,0.874,0.25,0.00
 1179, 0.0, 7.0, 1.0,100000,0.873,0.03,0.00
 1180, 0.0, 7.0, 0.9,100000,0.873,0.03,0.00
 1181, 3.0, 7.0, 1.1,100000,0.873,0.22,0.00
 1182, 3.0, 7.0, 1.3,100000,0.873,0.19,0.00
 1183, 3.0, 7.0, 1.5,100000,0.873,0.20,0.00
 1184, 0.0, 7.0, 1.3,100000,0.873,0.02,0.00
 1185, 0.0, 7.0, 1.2,100000,0.872,0.04,0.00
 1186, 0.0, 7.0, 1.1,100000,0.872,0.03,0.00
 1187, 2.0, 7.0, 1.2,100000,0.872,0.19,0.00
 1188, 2.0, 7.0, 1.3,100000,0.872,0.22,0.00
 1189, 0.0, 7.0, 1.1,100000,0.872,0.03,0.00
 1190, 0.0, 7.0, 1.0,100000,0.872,0.03,0.00
 1191, 3.0, 7.0, 1.2,100000,0.872,0.20,0.00
 1192, 2.0, 7.0, 1.3,100000,0.871,0.18,0.00
 1193, 1.0, 7.0, 1.3,100000,0.871,0.12,0.00
 1194, 1.0, 7.0, 1.2,100000,0.871,0.13,0.00
 1195, 0.0, 7.0, 1.1,100000,0.871,0.03,0.00
 1196, 0.0, 7.0, 1.0,100000,0.871,0.03,0.00
 1197, 0.0, 7.0, 0.9,100000,0.871,0.03,0.00
 1198, 0.0, 7.0, 0.8,100000,0.871,0.03,0.00
 1199, 1.0, 7.0, 0.8,100000,0.871,0.11,0.00
 1200, 1.0, 7.0, 0.8,100000,0.870,0.14,0.00
 1201, 4.0, 7.0, 1.2,100000,0.870,0.25,0.00
 1202, 2.0, 7.0, 1.2,100000,0.870,0.18,0.00
 1203, 5.0, 7.0, 1.6,100000,0.870,0.26,0.00
 1204, 0.0, 7.0, 1.5,100000,0.870,0.03,0.00
 1205, 2.0, 7.0, 1.5,100000,0.869,0.19,0.00
 1206, 0.0, 7.0, 1.4,100000,0.869,0.03,0.00
 1207, 0.0, 7.0, 1.2,100000,0.869,0.03,0.00
 1208, 0.0, 7.0, 1.1,100000,0.869,0.03,0.00
 1209, 0.0, 7.0, 1.0,100000,0.869,0.03,0.00
 1210, 3.0, 7.0, 1.2,100000,0.869,0.22,0.00
 1211, 0.0, 7.0, 1.1,100000,0.869,0.03,0.00
 1212, 1.0, 7.0, 1.1,100000,0.869,0.14,0.00
 1213, 3.0, 7.0, 1.3,100000,0.868,0.20,0.00
 1214, 1.0, 7.0, 1.2,100000,0.868,0.13,0.00
 1215, 3.0, 7.0, 1.4,100000,0.868,0.21,0.00
 1216, 1.0, 7.0, 1.4,100000,0.868,0.12,0.00
 1217, 3.0, 7.0, 1.5,100000,0.868,0.24,0.00
 1218, 0.0, 7.0, 1.4,100000,0.868,0.03,0.00
 1219, 0.0, 7.0, 1.2,100000,0.867,0.03,0.00
 1220, 2.0, 7.0, 1.3,100000,0.867,0.18,0.00
 1221, 2.0, 7.0, 1.4,100000,0.867,0.16,0.00
 1222, 2.0, 7.0, 1.4,100000,0.867,0.18,0.00
 1223, 4.0, 7.0, 1.7,100000,0.867,0.22,0.00
 1224, 1.0, 7.0, 1.6,100000,0.866,0.13,0.00
 1225, 0.0, 7.0, 1.5,100000,0.866,0.03,0.00
 1226, 3.0, 7.0, 1.6,100000,0.866,0.22,0.00
 1227, 3.0, 7.0, 1.8,100000,0.866,0.27,0.00
 1228, 5.0, 7.0, 2.1,100000,0.866,0.23,0.00
 1229, 0.0, 7.0, 1.9,100000,0.865,0.03,0.00
 1230, 1.0, 7.0, 1.8,100000,0.865,0.12,0.00
 1231, 0.0, 7.0, 1.6,100000,0.865,0.03,0.00
 1232, 2.0, 7.0, 1.6,100000,0.865,0.21,0.00
 1233, 1.0, 7.0, 1.6,100000,0.865,0.13,0.00
 1234, 2.0, 7.0, 1.6,100000,0.865,0.16,0.00
 1235, 1.0, 7.0, 1.6,100000,0.865,0.12,0.00
 1236, 1.0, 7.0, 1.5,100000,0.864,0.12,0.00
 1237, 5.0, 7.0, 1.9,100000,0.864,0.23,0.00
 1238, 1.0, 7.0, 1.8,100000,0.864,0.13,0.00
 1239, 2.0, 7.0, 1.8,100000,0.864,0.18,0.00
 1240, 0.0, 7.0, 1.6,100000,0.864,0.03,0.00
 1241, 0.0, 7.0, 1.5,100000,0.864,0.03,0.00
 1242, 1.0, 7.0, 1.4,100000,0.863,0.12,0.00
 1243, 4.0, 7.0, 1.7,100000,0.863,0.22,0.00
 1244, 0.0, 7.0, 1.5,100000,0.863,0.03,0.00
 1245, 2.0, 7.0, 1.5,100000,0.863,0.19,0.00
 1246, 0.0, 7.0, 1.4,100000,0.863,0.03,0.00
 1247, 1.0, 7.0, 1.4,100000,0.863,0.14,0.00
 1248, 3.0, 7.0, 1.5,100000,0.862,0.23,0.00
 1249, 0.0, 7.0, 1.4,100000,0.862,0.03,0.00
 1250, 1.0, 7.0, 1.3,100000,0.862,0.13,0.00
 1251, 2.0, 7.0, 1.4,100000,0.862,0.20,0.00
 1252, 0.0, 7.0, 1.3,100000,0.862,0.03,0.00
 1253, 3.0, 7.0, 1.4,100000,0.862,0.22,0.00
 1254, 3.0, 7.0, 1.6,100000,0.861,0.26,0.00
 1255, 3.0, 7.0, 1.7,100000,0.861,0.23,0.00
 1256, 1.0, 7.0, 1.7,100000,0.861,0.12,0.00
 1257, 1.0, 7.0, 1.6,100000,0.861,0.12,0.00
 1258, 1.0, 7.0, 1.5,100000,0.861,0.12,0.00
